Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1014468,platform/frameworks/support,564,"[1757831, 1014468, 1062513, 1060337]","[1757831, 1014468, 1062513, 1060337]",['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java'],Integrate ContainerLifecycle into RecyclerView,new
1883535,platform/frameworks/support,317,"[1655493, 1416041, 1757831, 1868325, 1060473]","[1655493, 1416041, 1757831, 1868325, 1060473]",['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java'],Additional integer API for InlineSlider and Stepper,new
1306837,platform/packages/modules/Connectivity,74,[1385042],"[1062513, 1385042, 1757831]",['tests/unit/java/android/net/NetworkStatsAccessTest.java'],[MS26.2] Remove Process.NETWORK_STACK_UID dependency,closed
1306837,platform/frameworks/base,11,[1385042],"[1062513, 1306837, 1385042, 1757831]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",[MS26.1] Remove Process.NETWORK_STACK_UID dependency,closed
1399000,platform/system/bt,8,"[1087037, 1550585, 1041767, 1076123, 1132614]","[1087037, 1550585, 1041767, 1076123, 1132614]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",BT : Fix UBSan errors in BT Stack,new
1411874,platform/packages/modules/Bluetooth,684,"[1757831, 1880931, 1470367, 1322510, 1051483, 1358943, 1462630, 1062513]","[1757831, 1880931, 1470367, 1322510, 1051483, 1358943, 1462630, 1062513]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",PBAP: Add PBAP SIM Feature,new
1319385,platform/hardware/interfaces,2,"[1098412, 1757831, 1062513, 1105075]","[1098412, 1757831, 1062513, 1105075]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",thermal: Initialize module variable to nullptr,new
1014468,platform/frameworks/support,423,"[1757831, 1014468, 1062513]","[1757831, 1014468, 1062513]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",Integrate ContainerLifecycle into Compose UI,new
1889091,kernel/build,115,"[1757831, 1889091, 1121838, 1402878, 1062513]","[1757831, 1889091, 1121838, 1402878, 1062513]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",kleaf: Add support to build system_dlkm.img,new
1322510,platform/packages/modules/Bluetooth,7,"[1757831, 1041767, 1121403, 1322510, 1076123, 1062513]","[1757831, 1041767, 1121403, 1322510, 1076123, 1062513]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",SDP: Choose proper address for native command/callback,new
1322510,platform/packages/modules/Bluetooth,20,"[1757831, 1322510, 1062513]","[1757831, 1322510, 1062513]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",Remove duplicate function addressToBytes,new
1567114,platform/frameworks/base,1163,"[1348425, 1757831, 1567114, 1038763, 1062513]","[1348425, 1757831, 1567114, 1038763, 1062513]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",Added systemui controller to control system bars.,new
1567114,platform/cts,77,"[1244622, 1757831, 1567114, 1348425, 1222074, 1583555, 1038763, 1399202, 1062513]","[1244622, 1757831, 1567114, 1348425, 1222074, 1583555, 1038763, 1399202, 1062513]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",Skip tests that fail because remote insets controller is used.,new
1931260,platform/cts,109,"[1757831, 1931260]","[1757831, 1931260]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",Add new testAccessMediaLocationInvalidationAcrossApps,new
1931260,platform/cts,3,"[1757831, 1931260]","[1757831, 1931260]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",Ignore testAccessMediaLocationInvalidation !passthrough,new
1090268,platform/tools/base,175,"[1757831, 1004689, 1106303]","[1757831, 1004689, 1106303]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",Fix compile dependency leak by ConstrainHandler.,new
1893966,platform/libcore,872,"[1757831, 1432579, 1062513, 1893966, 1863710]","[1757831, 1432579, 1062513, 1893966, 1863710]","['packages/ConnectivityT/framework-t/src/android/net/NetworkStatsAccess.java', 'packages/ConnectivityT/service/src/com/android/server/net/NetworkStatsService.java', 'core/api/module-lib-current.txt', 'core/java/android/util/CharsetUtils.java']",OpenJDK 11: Merging in java.net.URLEncoder and URLDecoder,new
1356942,platform/tools/test/connectivity,98,[1729397],"[1062513, 1356942, 1729397, 1757831]","['acts_tests/acts_contrib/test_utils/tel/tel_phone_setup_utils.py', 'acts_tests/acts_contrib/test_utils/tel/tel_voice_utils.py', 'acts_tests/acts_contrib/test_utils/tel/tel_test_utils.py', 'acts_tests/acts_contrib/test_utils/tel/tel_data_utils.py']",Moved wait_for_voice_attach to tel_phone_setup_utils,closed
1482091,platform/frameworks/support,141,[1475857],"[1062513, 1475857, 1482091, 1757831]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Return default PreviewExtenderImpl and ImageCaptureExtenderImpl implementation if they can be found,closed
1317495,platform/external/python/google-auth-library-python,54,"[1757831, 1074628, 1002751, 1062513, 1317495]","[1757831, 1074628, 1002751, 1062513, 1317495]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Merge platform/external/python/google-auth-library-python v2.3.3,new
1659435,platform/cts,10,"[1244622, 1757831, 1043663, 1062513, 1659435]","[1244622, 1757831, 1043663, 1062513, 1659435]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Relax TEE requirements for TVs released before Q,new
1317495,platform/external/python/python-api-core,52,"[1757831, 1074628, 1002751, 1062513, 1317495]","[1757831, 1074628, 1002751, 1062513, 1317495]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Merge platform/external/python/python-api-core v2.3.0,new
1133568,platform/cts,18,"[1757831, 1764865]","[1757831, 1764865]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Change Dolby Digital Plus (Atmos) sample rate check to 48kHz,new
1097438,platform/frameworks/support,134,"[1757831, 1097438, 1014545, 1381453, 1650201, 1062513, 1057059, 1381446]","[1757831, 1097438, 1014545, 1381453, 1650201, 1062513, 1057059, 1381446]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Add support for sticky placeholders,new
1128729,platform/build,1,"[1757831, 1128729, 1002751, 1062513, 1337669]","[1757831, 1128729, 1002751, 1062513, 1337669]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Fix build error on empty root folder,new
1097438,platform/frameworks/support,372,"[1757831, 1097438, 1014545, 1381453, 1650201, 1062513, 1057059, 1381446]","[1757831, 1097438, 1014545, 1381453, 1650201, 1062513, 1057059, 1381446]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Add custom finishing behaviors for split pairs,new
1580654,platform/cts,49,"[1244622, 1757831, 1241863, 1580654, 1062513]","[1244622, 1757831, 1241863, 1580654, 1062513]",['camera/camera-extensions/src/main/java/androidx/camera/extensions/internal/BasicVendorExtender.java'],Query platform HDR10Plus capability in cts testcase,new
1003247,platform/packages/modules/Connectivity,2,"[1348424, 1349877]","[1062513, 1308504, 1348424, 1349877, 1757831]",['bpf_progs/Android.bp'],bpf_connectivity_headers -> bpf_headers -> bpf_syscall_wrappers,closed
1003247,platform/system/netd,8,"[1348424, 1349877]","[1062513, 1308504, 1348424, 1349877, 1757831]","['tests/benchmarks/Android.bp', 'tests/Android.bp', 'server/Android.bp', 'libnetdbpf/Android.bp']",remove libbpf_android dependency,closed
1003247,platform/frameworks/libs/net,9,"[1348424, 1349877]","[1003247, 1062513, 1308504, 1348424, 1349877, 1757831]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",bpf_connectivity_headers -> bpf_headers -> bpf_syscall_wrappers,closed
1385042,platform/frameworks/base,48,"[1757831, 1015428, 1306837, 1385042, 1062513]","[1757831, 1015428, 1306837, 1385042, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Remove ServiceManager usage from IpSecTransform,new
1291338,platform/art,8,"[1373864, 1757831, 1291338, 1052644, 1062513]","[1373864, 1757831, 1291338, 1052644, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Remove nonplat related codes,new
1838859,platform/frameworks/native,6,"[1757831, 1149384, 1133258]","[1757831, 1149384, 1133258]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']","Mark setInputWindows of IInputFlinger interface as ""sync"".",new
1838859,platform/frameworks/base,9,"[1757831, 1336554, 1013030, 1120458]","[1757831, 1336554, 1013030, 1120458]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",[Bugfix] NPE on RuntimeInit uncaughtException,new
1349877,platform/packages/modules/Connectivity,1241,"[1000835, 1757831, 1003247, 1062513, 1349877]","[1000835, 1757831, 1003247, 1062513, 1349877]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",[NETD-BPF#19] Mainline part of bpf code from netd,new
1349877,platform/system/core,2,"[1757831, 1003247, 1349877, 1062513]","[1757831, 1003247, 1349877, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",[NETD-BPF#27] Require libnetd_mainline.so from APEX,new
1349877,platform/system/netd,768,"[1757831, 1003247, 1062513]","[1757831, 1003247, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",[NETD-BPF#18] Mainline part of bpf code from netd,new
1874185,platform/test/vts,9,"[1088076, 1757831, 1153368, 1874185, 1062513]","[1088076, 1757831, 1153368, 1874185, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",FastbootVerifyUserspaceTest: Make sure the device state is FASTBOOTD after the tests executed,new
1051900,platform/frameworks/support,610,"[1757831, 1062513]","[1757831, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Update the implementation of AnimatedImageVector,new
1308163,platform/frameworks/base,135,"[1757831, 1062513]","[1757831, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Add constants of VpnManager events,new
1884045,platform/frameworks/native,64,"[1757831, 1038443, 1062513, 1884045, 1018108]","[1757831, 1038443, 1062513, 1884045, 1018108]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Update JIT Zygote image option for installd and otapreopt.,new
1380243,platform/system/sepolicy,6,"[1757831, 1060831, 1380243, 1062513]","[1757831, 1060831, 1380243, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Add comment explaining why crosvm shouldn't be allowed to open files.,new
1884045,platform/art,31,"[1757831, 1038443, 1062513, 1884045, 1018108]","[1757831, 1038443, 1062513, 1884045, 1018108]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Add a dex2oat flag to optimize apps for JIT Zygote environment.,new
1499433,platform/packages/providers/TelephonyProvider,0,"[1757831, 1499433, 1062513]","[1757831, 1499433, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Carrier ID table rollout latest_carrier_list_rollout_20211222 This build IS suitable for public release.,new
1884045,platform/frameworks/base,70,"[1061164, 1757831, 1038443, 1003801, 1062513, 1884045]","[1061164, 1757831, 1038443, 1003801, 1062513, 1884045]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Add a runtime check to ensure that system server jars are prefetched.,new
1884045,platform/art,543,"[1757831, 1038443, 1062513, 1884045]","[1757831, 1038443, 1062513, 1884045]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Compile the entire bootclasspath on device.,new
1120679,platform/external/perfetto,2,"[1757831, 1864212, 1040443, 1386032, 1120679, 1062513]","[1757831, 1864212, 1040443, 1386032, 1120679, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",MSVC: Fix build with disabled logging,new
1406251,platform/packages/modules/NetworkStack,6,"[1000835, 1757831, 1406251, 1288034, 1062513]","[1000835, 1757831, 1406251, 1288034, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Deliver LinkProperties(with mParcelSensitiveFields=false) to wifi.,new
1814885,platform/system/sepolicy,3,"[1757831, 1132673, 1062513]","[1757831, 1132673, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Allow ueventd to read apexd property,new
1406251,platform/frameworks/opt/net/ethernet,107,"[1757831, 1406251, 1015428, 1306837, 1385042, 1062513]","[1757831, 1406251, 1015428, 1306837, 1385042, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",Add unit test for EthernetTracker to verify Netd API usages.,new
1880948,platform/frameworks/base,13,"[1757831, 1880948, 1062513]","[1757831, 1880948, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']","Removed calls to private res, moved res to Bluetooth module",new
1880948,platform/packages/modules/Bluetooth,30,"[1757831, 1062513]","[1757831, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']","Removed calls to private res, moved res to Bluetooth module",new
1068291,platform/cts,25,"[1725686, 1757831, 1551378, 1851100, 1062513]","[1725686, 1757831, 1551378, 1851100, 1062513]","['common/native/bpf_syscall_wrappers/Android.bp', 'common/native/bpf_headers/Android.bp']",CEC: Test ARC related bits in <Report Features>,new
