1386944,infra/infra,1995,[1370239],"[1370239, 1386944, 1389957]","['go/src/infra/appengine/weetbix/frontend/handlers/rules.go', 'go/src/infra/appengine/weetbix/internal/services/resultingester/ingest_test_results_test.go', 'go/src/infra/appengine/weetbix/internal/config/config.pb.go', 'go/src/infra/appengine/weetbix/internal/bugs/monorail/testconfig.go', 'go/src/infra/appengine/weetbix/internal/admin/server.go', 'go/src/infra/appengine/weetbix/internal/config/project_config.go', 'go/src/infra/appengine/weetbix/frontend/handlers/handlers.go', 'go/src/infra/appengine/weetbix/internal/clustering/reclustering/orchestrator/orchestrator_test.go', 'go/src/infra/appengine/weetbix/internal/bugs/thresholding.go', 'go/src/infra/appengine/weetbix/internal/config/proto/project_config.proto', 'go/src/infra/appengine/weetbix/internal/admin/server_test.go', 'go/src/infra/appengine/weetbix/internal/config/proto/config.proto', 'go/src/infra/appengine/weetbix/internal/bugs/monorail/definition.go', 'go/src/infra/appengine/weetbix/internal/config/project_config_test.go', 'go/src/infra/appengine/weetbix/internal/config/validate.go', 'go/src/infra/appengine/weetbix/internal/config/proto/test_variant_analysis_config.pb.go', 'go/src/infra/appengine/weetbix/internal/bugs/updater/updater.go', 'go/src/infra/appengine/weetbix/internal/config/validate_test.go', 'go/src/infra/appengine/weetbix/internal/bugs/monorail/manager.go', 'go/src/infra/appengine/weetbix/internal/config/proto/project_config.pb.go', 'go/src/infra/appengine/weetbix/internal/config/proto/test_variant_analysis_config.proto', 'go/src/infra/appengine/weetbix/internal/analysis/cluster_summaries.go', 'go/src/infra/appengine/weetbix/internal/config/config.go', 'go/src/infra/appengine/weetbix/internal/config/test_variant_analysis_config.pb.go', 'go/src/infra/appengine/weetbix/internal/bugs/thresholding_test.go', 'go/src/infra/appengine/weetbix/internal/bugs/updater/cron.go', 'go/src/infra/appengine/weetbix/internal/services/testvariantbqexporter/task_test.go', 'go/src/infra/appengine/weetbix/internal/services/testvariantupdator/update_test_variant.go', 'go/src/infra/appengine/weetbix/internal/bugs/updater/updater_test.go', 'go/src/infra/appengine/weetbix/internal/config/proto/gen.go', 'go/src/infra/appengine/weetbix/internal/config/proto/config.pb.go', 'go/src/infra/appengine/weetbix/internal/config/realm_config.go', 'go/src/infra/appengine/weetbix/internal/services/testvariantupdator/update_test_variant_test.go']",[Weetbix] Move config protos to new directory.
1329751,angle/angle,2,"[1105324, 1297197]","[1105324, 1256237, 1297197, 1346666]",['src/tests/restricted_traces/retrace_restricted_traces.py'],Traces: Fix path in retrace script.
1328910,chromium/src,22,[1317711],"[1317711, 1328910, 1347153]",['chrome/browser/media/media_engagement_score_unittest.cc'],[CodeHealth] Remove GetInteger in /chrome/browser/media
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-rvc/buildspecs/99/14429.0.0-rc1.xml'],Automatic: Start master-vmrvc-android-pfq main 14429.0.0-rc1 CrOS-Build-Id: 5078743
1334872,chromium/src,4,[1190572],"[1190572, 1334872, 1347153]","['chrome/test/media_router/media_router_e2e_ui_browsertest.cc', 'chrome/test/media_router/media_router_integration_browsertest.cc']",[media router] Remove WebContents::GetURL calls in //chrome tests
1468762,chromiumos/third_party/kernel,13,"[1243287, 1000015]","[1000015, 1111084, 1243287]","['drivers/net/wireless/realtek/rtw88/fw.h', 'drivers/net/wireless/realtek/rtw88/ps.h', 'drivers/net/wireless/realtek/rtw88/pci.c', 'drivers/net/wireless/realtek/rtw88/ps.c']",FROMGIT: rtw88: don't consider deep PS mode when transmitting packet
1329751,angle/angle,809,"[1256237, 1297197]","[1256237, 1297197, 1329751, 1346666]","['scripts/extension_data/nvidia_1660_win10.json', 'doc/ExtensionSupport.md', 'scripts/extension_data/nvidia_1660_linux.json', 'scripts/extension_data/swiftshader_linux.json', 'scripts/extension_data/swiftshader_win10.json', 'scripts/extension_data/pixel_4_android_11.json', 'scripts/extension_data/intel_630_linux.json', 'scripts/extension_data/intel_630_win10.json', 'src/libANGLE/gen_extensions.py', 'scripts/extension_data/nvidia_p400_linux.json', 'scripts/code_generation_hashes/Extension_files.json', 'scripts/update_extension_data.py']","Fix extension download script, and update data."
1228419,chromium/src,20,"[1121230, 1294186]","[1121230, 1228419, 1294186, 1347153]",['tools/metrics/histograms/metadata/assistant/histograms.xml'],Extend Assistant.QueryCountPerEntryPoint histogram expiry
1344621,chromium/src,20,[],"[1344621, 1347153]","['ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/remoting_dogfood_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/chrome_sso_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.iossimulator.zip.sha1', 'ios/google_internal/frameworks/chrome_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/remoting_internal_dynamic_framework.ios.zip.sha1', 'ios/google_internal/frameworks/web_view_shell_internal_dynamic_framework.ios.zip.sha1']",[Frameworks roll] Roll to 418988885 piper revision
1360988,chromium/src,60,[1514517],"[1347153, 1360988, 1514517]","['chrome/android/java/src/org/chromium/chrome/browser/messages/ChromeMessageQueueMediator.java', 'chrome/android/junit/src/org/chromium/chrome/browser/messages/ChromeMessageQueueMediatorTest.java']",[Messages] Reset callback owned by BrowserControlObserver
1305745,chromium/src,7815,[],"[1305745, 1347153, 1471321]","['third_party/blink/web_tests/platform/mac-mac11-arm64/external/wpt/css/css-color-adjust/print-color-adjust-parsing-expected.txt', 'third_party/blink/web_tests/external/wpt/css/css-color-adjust/print-color-adjust-parsing-expected.txt', 'third_party/blink/web_tests/external/WPT_BASE_MANIFEST_8.json', 'third_party/blink/web_tests/platform/mac-mac11-arm64/external/wpt/css/css-color/color-resolving-hwb-expected.txt', 'third_party/blink/web_tests/TestExpectations', 'third_party/blink/web_tests/external/wpt/css/css-color-adjust/print-color-adjust-parsing.html', 'third_party/blink/web_tests/android/WebLayerWPTOverrideExpectations', 'third_party/blink/web_tests/android/WPTSmokeTestCases']",Import wpt@bae9f5377d7606f0fcf896115afb0a20b5d11145
1302611,infra/infra,2,[],"[1001907, 1302611, 1389957]",['DEPS'],Roll luci-go from fb179e3d5947 to 8894fd66e52b (1 revision)
1357878,chromium/src,521,"[1132404, 1115745]","[1115745, 1132404, 1347153, 1357878]","['chromecast/common/extensions_api/extension.json', 'chromecast/common/extensions_api/tabs.json']",[Extensions] Update several chromecast schemas to use returns async
1218025,chromium/src,10,[1000805],"[1000805, 1125915, 1218025, 1347153]",['chrome/browser/chrome_navigation_browsertest.cc'],[sheriff]: Disable NavigationConsumingTest.NavigationConsumesUserGesture_Fullscreen on ChromeOS
1302611,chromium/src,2,[],"[1256237, 1302611, 1347153]",['DEPS'],Roll ANGLE from fed9ba44f024 to b6399ac94f46 (1 revision)
1114919,infra/luci/luci-go,581,[1381059],"[1114919, 1381059, 1389957]","['cv/internal/gerrit/updater/updater.go', 'cv/internal/gerrit/updater/updater_test.go', 'cv/internal/changelist/updater.go', 'cv/internal/gerrit/updater/fetcher.go']",[cv][cl] make Gerrit CL fetcher work with generic CL updater code.
1190572,chromium/src,3,[1410933],"[1190572, 1347153, 1410933]",['chrome/test/media_router/media_router_e2e_browsertest.cc'],Make assertion failure in MediaRouterE2EBrowserTest more verbose
1458367,chromium/src,149,[1001529],"[1001529, 1347153, 1394700, 1458367]","['chrome/test/data/webui/cr_components/chromeos/bluetooth/bluetooth_pairing_device_selection_page_test.js', 'ui/webui/resources/cr_components/chromeos/bluetooth/bluetooth_pairing_device_selection_page.js', 'chrome/test/data/webui/cr_components/chromeos/bluetooth/bluetooth_pairing_ui_test.js', 'ui/webui/resources/cr_components/chromeos/bluetooth/bluetooth_pairing_ui.js']",[CrOS Bluetooth] Update pairing dialog to focus last selected device.
1347071,chromiumos/overlays/chromiumos-overlay,48,[],[1347071],"['metadata/md5-cache/chromeos-base/tast-tests-local-data-0.0.1-r1381', 'metadata/md5-cache/chromeos-base/tast-local-tests-cros-0.0.2-r8853', 'metadata/md5-cache/chromeos-base/test-server-0.0.1-r124', 'metadata/md5-cache/chromeos-base/libbrillo-0.0.1-r1889', 'metadata/md5-cache/dev-util/test-plan-0.0.1-r28', 'metadata/md5-cache/chromeos-base/devserver-0.0.3-r1193', 'metadata/md5-cache/chromeos-base/tast-remote-tests-cros-0.0.2-r8933', 'metadata/md5-cache/chromeos-base/tast-tests-remote-data-0.0.1-r1575', 'metadata/md5-cache/dev-util/test-services-0.0.1-r77']",Update Metadata Cache
1364448,chromium/src,2,[1001921],"[1001921, 1347153, 1364448]",['content/test/gpu/gpu_tests/test_expectations/webgl_conformance_expectations.txt'],[Fuchsia] Add failing test to filter
1302612,chromium/src,2,[],"[1000805, 1218025, 1302612, 1347153]",['DEPS'],Roll src-internal from 616bb19f28db to cffaa54bcf05 (1 revision)
1334872,chromium/src,9,[1142256],"[1142256, 1334872, 1347153]",['chrome/browser/downgrade/user_data_snapshot_browsertest.cc'],[downgrade] Remove WebContents::GetURL calls in //chrome
1218025,chromium/src,212,[],"[1115745, 1172779, 1218025, 1347153, 1471321]","['extensions/shell/app/DEPS', 'extensions/shell/common/switches.cc', 'extensions/shell/common/switches.h', 'extensions/shell/app/shell_crash_reporter_client.cc', 'extensions/shell/browser/shell_browser_main_parts.cc', 'extensions/shell/app/shell_main_delegate.cc', 'extensions/shell/app/shell_main_delegate.h', 'extensions/shell/app/shell_crash_reporter_client.h', 'extensions/shell/BUILD.gn']","Revert ""Remove breakpad integration from extensions shell"""
1172779,chromium/src,212,[1115745],"[1115745, 1172779, 1347153]","['extensions/shell/common/switches.cc', 'extensions/shell/app/DEPS', 'extensions/shell/app/shell_crash_reporter_client.cc', 'extensions/shell/common/switches.h', 'extensions/shell/browser/shell_browser_main_parts.cc', 'extensions/shell/app/shell_main_delegate.cc', 'extensions/shell/app/shell_main_delegate.h', 'extensions/shell/app/shell_crash_reporter_client.h', 'extensions/shell/BUILD.gn']",Remove breakpad integration from extensions shell
1302611,infra/infra,2,[],"[1001907, 1302611, 1389957]",['DEPS'],Roll luci-go from a5ff7b01b91a to fb179e3d5947 (1 revision)
1112716,chromiumos/overlays/board-overlays,2,[1160139],"[1001485, 1103880, 1111084, 1112716, 1160139, 1308772]","['overlay-brya/chromeos-base/sof-topology/Manifest', 'overlay-brya/chromeos-base/sof-topology/sof-topology-1.7-r1.ebuild', 'overlay-brya/chromeos-base/sof-topology/sof-topology-1.6-r1.ebuild']",brya: sof-topology: update sof-adl-max98360a-rt5682-2way.tplg
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-vm-sc/buildspecs/99/14428.0.0-rc2.xml'],Automatic: Start master-vmsc-android-pfq main 14428.0.0-rc2 CrOS-Build-Id: 5078559
1312627,chromiumos/platform2,9,[1394709],"[1111084, 1394709, 1510182, 1522838]",['missive/proto/synced/metric_data.proto'],missive: Add HttpsLatencyEventDetector to detect latency events.
1329751,angle/angle,21,"[1297197, 1256237]","[1256237, 1297197, 1329751, 1346666]",['util/capture/frame_capture_test_utils.cpp'],Capture/Replay: Fix TODO in test utils.
1114919,infra/luci/luci-go,812,[1381059],"[1114919, 1381059, 1389957]","['cv/internal/gerrit/updater/updater.go', 'cv/internal/gerrit/updater/fetcherlegacy.go']",[cv][cl] temporarily copy gerrit/updater/fetcher.go.
1328910,chromium/src,29,[1001986],"[1001986, 1328910, 1347153]","['chrome/browser/speech/extension_api/tts_engine_extension_api.cc', 'chrome/browser/speech/extension_api/tts_extension_api.cc']",[CodeHealth] Remove GetInteger in /chrome/browser/speech/extension_api
1328910,chromium/src,24,[1001934],"[1001934, 1328910, 1347153]",['chrome/browser/media_galleries/media_galleries_preferences.cc'],[CodeHealth] Remove GetInteger in /chrome/browser/media_galleries
1118934,chromiumos/manifest-versions,322,[],[1118934],['android-LKGM-candidates/android-container-pi/buildspecs/99/14428.0.0-rc4.xml'],Automatic: Start master-pi-android-pfq main 14428.0.0-rc4 CrOS-Build-Id: 5078558
1118934,chromiumos/manifest-versions,2,[],[1118934],['LKGM/lkgm.xml'],Automatic: master-vmrvc-android-pfq promoting 14428.0.0-rc1 to LKGM
1118934,chromiumos/manifest-versions,1,[],[1118934],['full/build-name/tatl-full/pass/99/14428.0.0-rc2.xml'],Automatic checkin: status=pass build_version 14428.0.0-rc2 for tatl-full
1449997,chromiumos/platform/moblab,14,[1525454],"[1111084, 1449997, 1522732, 1525454]",['src/moblab-ui/src/app/configuration/configuration.component.html'],UI: Stage build UI tweaks
1417148,chromium/src,258,"[1115745, 1118209]","[1115745, 1118209, 1347153, 1417148]","['chrome/test/data/extensions/api_test/lazy_background_page/fetch_file_scheme_url_with_no_file_access/manifest.json', 'chrome/browser/extensions/service_worker_apitest.cc', 'extensions/browser/extension_util.h', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch_file_scheme_url_with_file_access/manifest.json', 'extensions/browser/extension_web_contents_observer.cc', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch_file_scheme_url_with_file_access/service_worker_background.js', 'extensions/browser/service_worker_task_queue.cc', 'chrome/test/data/extensions/api_test/lazy_background_page/fetch_file_scheme_url_with_no_file_access/background.js', 'chrome/test/data/extensions/api_test/lazy_background_page/fetch_file_scheme_url_with_file_access/background.js', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch_file_scheme_url_with_no_file_access/service_worker_background.js', 'chrome/common/chrome_content_client.cc', 'chrome/test/data/extensions/api_test/lazy_background_page/fetch_file_scheme_url_with_file_access/manifest.json', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch_file_scheme_url_with_no_file_access/manifest.json', 'extensions/browser/extension_util.cc', 'chrome/browser/chrome_content_browser_client.cc', 'extensions/renderer/dispatcher.cc', 'chrome/browser/extensions/lazy_background_page_apitest.cc', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch/service_worker_background.js', 'extensions/common/constants.cc', 'chrome/test/data/extensions/api_test/lazy_background_page/fetch/manifest.json', 'chrome/browser/chrome_content_browser_client.h', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch/manifest.json', 'content/public/browser/content_browser_client.cc', 'chrome/test/data/extensions/api_test/lazy_background_page/fetch/background.js', 'content/browser/worker_host/worker_script_fetch_initiator.cc', 'content/browser/renderer_host/render_frame_host_impl.cc', 'content/public/browser/content_browser_client.h', 'content/browser/download/download_manager_impl.cc', 'extensions/common/constants.h', 'content/browser/service_worker/embedded_worker_instance.cc', 'content/browser/worker_host/worker_script_fetcher.cc', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch/test_file.html', 'content/browser/child_process_security_policy_impl.cc', 'content/browser/loader/prefetch_url_loader_service.cc', 'third_party/blink/renderer/platform/loader/fetch/resource_fetcher.cc', 'content/browser/loader/single_request_url_loader_factory.cc', 'services/network/public/cpp/cross_thread_pending_shared_url_loader_factory.cc', 'third_party/blink/renderer/platform/loader/fetch/url_loader/mojo_url_loader_client.cc', 'third_party/blink/renderer/core/fetch/fetch_manager.cc', 'components/download/internal/common/resource_downloader.cc', 'content/browser/loader/file_url_loader_factory.cc', 'services/network/public/cpp/cors/origin_access_list.cc', 'third_party/blink/common/loader/throttling_url_loader.cc', 'chrome/renderer/extensions/extension_localization_peer.cc', 'third_party/blink/renderer/platform/loader/fetch/resource_load_scheduler.cc', 'content/browser/about_url_loader_factory.cc', 'content/renderer/service_worker/service_worker_subresource_loader.cc', 'third_party/blink/renderer/core/fetch/body.cc', 'net/quic/web_transport_client.cc', 'services/network/cors/cors_url_loader.cc', 'content/browser/data_url_loader_factory.cc', 'chrome/browser/extensions/permissions_updater.cc', 'content/browser/url_loader_factory_getter.cc', 'chrome/browser/prefetch/prefetch_proxy/prefetch_proxy_proxying_url_loader_factory.cc', 'third_party/blink/renderer/core/loader/threadable_loader.cc', 'log', 'chrome/test/data/extensions/api_test/lazy_background_page/fetch/test_file.html', 'third_party/blink/renderer/core/loader/base_fetch_context.cc', 'third_party/blink/renderer/platform/weborigin/scheme_registry.cc', 'services/network/cors/cors_url_loader_factory.cc', 'chrome/test/data/extensions/api_test/lazy_background_page/xhr/manifest.json', 'chrome/test/data/extensions/api_test/lazy_background_page/xhr/background.js', 'third_party/blink/renderer/platform/weborigin/security_origin.cc', 'services/network/cors/preflight_result.cc', 'services/network/cors/preflight_cache.cc', 'third_party/blink/renderer/core/page/create_window.cc', 'third_party/blink/renderer/core/frame/remote_frame.cc', 'third_party/blink/renderer/core/loader/frame_loader.cc', 'chrome/browser/extensions/browsertest_util.cc', 'chrome/browser/extensions/browsertest_util.h', 'chrome/test/data/extensions/api_test/service_worker/worker_based_background/fetch/fetch.js', 'android_webview/browser/aw_content_browser_client.h', 'extensions/shell/browser/shell_content_browser_client.h', 'chromecast/browser/cast_content_browser_client.h', 'chromecast/browser/cast_content_browser_client.cc', 'fuchsia/engine/browser/web_engine_content_browser_client.cc', 'android_webview/browser/aw_content_browser_client.cc', 'fuchsia/engine/browser/web_engine_content_browser_client.h', 'extensions/shell/browser/shell_content_browser_client.cc']",[Extensions] Enable extensions to fetch file scheme URLs.
