1001625,osm/devops,4,"[1002507, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172, 1002507]",['installers/charm/mysqld-exporter/src/charm.py'],Fix bug 1833: fix DATA_SOURCE_NAME in mysqld-exporter
1000057,osm/tests,5,"[1000074, 1002168, 1002001]","[1000001, 1000074, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/lib/ns_lib.robot'],ns_lib: update scaling timeout with the env modifier OSM_VIM_MULTIPLIER_TIMEOUT
1002001,osm/PLA,18,[1002001],"[1000001, 1002001]","['requirements-dev.in', 'requirements-dev.txt']",Point dependencies to branch
1002001,osm/MON,104,[1002001],"[1000001, 1002001]","['requirements-dev.in', 'requirements-dev.txt']",Point dependencies to branch
1002001,osm/NBI,8,[1002001],"[1000001, 1002001]","['requirements-dev.in', 'requirements-dev.txt']",Point dependencies to branch
1002001,osm/tests,60,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['requirements-dev.in', 'requirements-dev.txt']",Point dependencies to branch
1002001,osm/N2VC,18,[1002001],"[1000001, 1002001]","['requirements-dev.in', 'requirements-dev.txt']",Point dependencies to branch
1002001,osm/LCM,104,[1002001],"[1000001, 1002001]","['requirements-dev.in', 'requirements-dev.txt']",Point dependencies to branch
1002001,osm/POL,18,[1002001],"[1000001, 1002001]","['requirements-dev.in', 'requirements-dev.txt']",Point dependencies to branch
1000057,osm/tests,43,"[1000074, 1002168, 1002001]","[1000001, 1000074, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/run_test.sh'],Add SDNC and port-mapping when creating VIM in run_test.sh
1000057,osm/tests,5,"[1002168, 1002001]","[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/lib/ns_lib.robot'],ns_lib: update scaling timeout with the env modifier OSM_VIM_MULTIPLIER_TIMEOUT
1000057,osm/tests,6,"[1000074, 1002168, 1002001]","[1000001, 1000074, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['robot-systest/lib/ns_lib.robot'],nsi_lib: updated scale operation timeout in 'Execute Manual VNF Scale'
1002168,osm/tests,1391,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002172]","['robot-systest/resources/basic_05-instantiation_parameters_in_cloud_init_data.py', 'robot-systest/resources/basic_06-vnf_with_charm_data.py', 'robot-systest/resources/basic_07-secure_key_management_data.py', 'robot-systest/resources/basic_09-manual_vdu_scaling_data.py', 'robot-systest/resources/basic_11-native_charms.py', 'robot-systest/resources/basic_12-ns_primitives_data.py', 'robot-systest/resources/basic_13-ns_relations.py', 'robot-systest/resources/basic_14-vnf_relations.py', 'robot-systest/resources/basic_15-rbac_configurations_data.py', 'robot-systest/resources/basic_16-advanced_onboarding_and_scaling_data.py', 'robot-systest/resources/basic_17-delete_vnf_package_data.py', 'robot-systest/resources/epa_01-epa_sriov_data.py', 'robot-systest/resources/epa_02-additional_capabilities_data.py', 'robot-systest/resources/epa_04-epa_underlay_sriov.py', 'robot-systest/resources/epa_05-epa_underlay_passthrough.py', 'robot-systest/resources/hackfest_basic_ns_data.py', 'robot-systest/resources/hackfest_cloudinit_ns_data.py', 'robot-systest/resources/hackfest_multivdu_ns_data.py', 'robot-systest/resources/k8s_01-create_k8s_cluster_data.py', 'robot-systest/resources/k8s_02-k8scluster_creation_data.py', 'robot-systest/resources/k8s_03-simple_k8s_data.py', 'robot-systest/resources/k8s_04-openldap_helm_data.py', 'robot-systest/resources/k8s_05-k8s_proxy_charms.py', 'robot-systest/resources/k8s_06-k8s_secure_key_management_data.py', 'robot-systest/resources/k8s_07-dummy_helm_data.py', 'robot-systest/resources/quotas_01-quota_enforcement_data.py', 'robot-systest/resources/slice_01-network_slicing_data.py', 'robot-systest/resources/slice_02-shared_network_slicing_data.py', 'robot-systest/resources/slice_02-shared_ns_data.py', 'robot-systest/testsuite/basic_05-instantiation_parameters_in_cloud_init.robot', 'robot-systest/testsuite/basic_06-vnf_with_charm.robot', 'robot-systest/testsuite/basic_07-secure_key_management.robot', 'robot-systest/testsuite/basic_09-manual_vdu_scaling.robot', 'robot-systest/testsuite/basic_11-native_charms.robot', 'robot-systest/testsuite/basic_12-ns_primitives.robot', 'robot-systest/testsuite/basic_13-ns_relations.robot', 'robot-systest/testsuite/basic_14-vnf_relations.robot', 'robot-systest/testsuite/basic_15-rbac_configurations.robot', 'robot-systest/testsuite/basic_16-advanced_onboarding_and_scaling.robot', 'robot-systest/testsuite/basic_17-delete_vnf_package.robot', 'robot-systest/testsuite/epa_01-epa_sriov.robot', 'robot-systest/testsuite/epa_02-additional_capabilities.robot', 'robot-systest/testsuite/epa_04-epa_underlay_sriov.robot', 'robot-systest/testsuite/epa_05-epa_underlay_passthrough.robot', 'robot-systest/testsuite/hackfest_basic.robot', 'robot-systest/testsuite/hackfest_cloudinit.robot', 'robot-systest/testsuite/hackfest_multivdu.robot', 'robot-systest/testsuite/k8s_01-create_k8s_cluster.robot', 'robot-systest/testsuite/k8s_02-k8scluster_creation.robot', 'robot-systest/testsuite/k8s_03-simple_k8s.robot', 'robot-systest/testsuite/k8s_04-openldap_helm.robot', 'robot-systest/testsuite/k8s_05-k8s_proxy_charms.robot', 'robot-systest/testsuite/k8s_06-k8s_secure_key_management.robot', 'robot-systest/testsuite/k8s_07-dummy_helm.robot', 'robot-systest/testsuite/quotas_01-quota_enforcement.robot', 'robot-systest/testsuite/slice_01-network_slicing.robot', 'robot-systest/testsuite/slice_02-shared_network_slicing.robot']","Revert ""Modified testsuites to remove resource files"""
1002168,osm/tests,25,"[1000057, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002172]","['robot-systest/lib/sdnc_lib.robot', 'robot-systest/resources/epa_03-crud_operations_on_sdnc_data.py', 'robot-systest/testsuite/epa_03-crud_operations_on_sdnc.robot']",Fix bug 1536: incorrect check SDNC status in EPA03
1001625,osm/IM,157,"[1000623, 1002123, 1000057, 1001624, 1002001]","[1000001, 1000057, 1000623, 1001624, 1002001, 1002123]","['models/augments/scaling.yang', 'tests/examples/vnfd_sol006_k8s_scale.yaml', 'tests/test_validation.py']",Feature 10509: Add support for scaling KDUs
1000057,osm/osmclient,262,[1002001],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['osmclient/scripts/osm.py', 'osmclient/sol005/client.py', 'osmclient/sol005/subscription.py']",Feature 10476: New client commands and library to manage subscriptions
1002001,osm/devops,6,[1002001],"[1000001, 1002001]","['jenkins/ci-pipelines/ci_stage_3.groovy', 'tools/newbranch.sh', 'tools/newtag.sh']",Removal of openvim
1002272,osm/LCM,948,"[1001996, 1001625]","[1000001, 1001625, 1001996, 1002272]","['osm_lcm/data_utils/nsr.py', 'osm_lcm/data_utils/vnfd.py', 'osm_lcm/data_utils/vnfr.py', 'osm_lcm/ns.py', 'osm_lcm/tests/test_db_descriptors.py', 'osm_lcm/tests/test_ns.py']",Feature 10509 manual scaling for native k8s charm
1001518,osm/NBI,125,"[1000623, 1001996, 1001483, 1000057]","[1000001, 1000057, 1000623, 1001483, 1001518, 1001996]","['osm_nbi/admin_topics.py', 'osm_nbi/base_topic.py', 'osm_nbi/engine.py', 'osm_nbi/instance_topics.py', 'osm_nbi/nbi.py', 'osm_nbi/pmjobs_topics.py', 'osm_nbi/tests/test_instance_topics.py']",Feature-9904: Enhancing NG-UI to enable Juju operational view dashboard
1001518,osm/SOL005,6,"[1000623, 1001996, 1001483, 1000057, 1002001]","[1000001, 1000057, 1000623, 1001483, 1001518, 1001625, 1001996, 1002001]",['osm-openapi.yaml'],Feature-9904: Enhancing NG-UI to enable Juju operational view dashboard
1000057,osm/N2VC,1641,"[1000074, 1001625]","[1000001, 1000074, 1001625]","['n2vc/k8s_conn.py', 'n2vc/k8s_helm3_conn.py', 'n2vc/k8s_helm_base_conn.py', 'n2vc/k8s_helm_conn.py', 'n2vc/loggable.py', 'n2vc/n2vc_conn.py', 'n2vc/n2vc_juju_conn.py', 'n2vc/provisioner.py', 'n2vc/tests/unit/test_k8s_helm3_conn.py', 'n2vc/tests/unit/test_k8s_helm_conn.py', 'n2vc/tests/unit/test_libjuju.py', 'n2vc/tests/unit/test_n2vc_juju_conn.py', 'n2vc/utils.py', 'setup.py', 'n2vc/juju_watcher.py', 'n2vc/k8s_juju_conn.py', 'n2vc/libjuju.py', 'n2vc/tests/unit/test_k8s_juju_conn.py', 'tox.ini']",Reformat N2VC to standardized format
1002067,osm/NG-UI,1554,"[1001996, 1002067]","[1000001, 1001996, 1002067]","['src/app/instances/InstancesModule.ts', 'src/app/instances/ns-instances/NSInstancesComponent.ts', 'src/app/operational-view/OperationalViewComponent.html', 'src/app/operational-view/OperationalViewComponent.ts', 'src/app/operational-view/operational-view-app-actions/OperationalViewAppActionsComponent.html', 'src/app/operational-view/operational-view-app-actions/OperationalViewAppActionsComponent.ts', 'src/app/operational-view/operational-view-app-configs/OperationalViewAppConfigsComponent.html', 'src/app/operational-view/operational-view-app-configs/OperationalViewAppConfigsComponent.ts', 'src/app/operational-view/operational-view-app-executed-actions/OperationalViewAppExecutedActionsComponent.html', 'src/app/operational-view/operational-view-app-executed-actions/OperationalViewAppExecutedActionsComponent.ts', 'src/app/utilities/ns-instances-action/NSInstancesActionComponent.html', 'src/app/utilities/ns-instances-action/NSInstancesActionComponent.ts', 'src/assets/i18n/de.json', 'src/assets/i18n/en.json', 'src/assets/i18n/es.json', 'src/assets/i18n/pt.json', 'src/assets/scss/app.scss', 'src/models/CommonModel.ts', 'src/models/MenuModel.ts', 'src/models/NSInstanceModel.ts', 'src/models/OperationalModel.ts', 'tsconfig.json']",Feature-9904: Enhancing NG-UI to enable Juju operational view dashboard
1000057,osm/RO,18,"[1001996, 1001624]","[1000001, 1001624, 1001996]","['RO-SDN-dpb/osm_rosdn_dpb/wimconn_dpb.py', 'RO-SDN-ietfl2vpn/osm_rosdn_ietfl2vpn/wimconn_ietfl2vpn.py', 'RO-SDN-juniper_contrail/osm_rosdn_juniper_contrail/sdn_api.py', 'RO-VIM-openvim/osm_rovim_openvim/vimconn_openvim.py']",Reformat missing files to standardized Python to pass black check
1001624,osm/RO,3,"[1001624, 1002001]","[1000001, 1001624, 1002001]",['Dockerfile'],Fixing language environment variables in stage2 dockerfile
1000057,osm/POL,2202,"[1000074, 1002002]","[1000001, 1000074, 1002002]","['osm_policy_module/alarming/service.py', 'osm_policy_module/autoscaling/service.py', 'osm_policy_module/cmd/policy_module_agent.py', 'osm_policy_module/cmd/policy_module_healthcheck.py', 'osm_policy_module/common/common_db_client.py', 'osm_policy_module/common/lcm_client.py', 'osm_policy_module/common/message_bus_client.py', 'osm_policy_module/common/mon_client.py', 'osm_policy_module/core/agent.py', 'osm_policy_module/core/config.py', 'osm_policy_module/core/database.py', 'osm_policy_module/migrations/001_initial.py', 'osm_policy_module/migrations/002_add_vnf_alarm.py', 'osm_policy_module/migrations/003_add_fields_to_policy.py', 'osm_policy_module/migrations/004_add_fields_to_alarm.py', 'osm_policy_module/migrations/005_change_vnf_index_member_to_str.py', 'osm_policy_module/migrations/conf.py', 'osm_policy_module/tests/integration/test_kafka_messages.py', 'osm_policy_module/tests/integration/test_policy_agent.py', 'osm_policy_module/tests/unit/alarming/test_alarming_service.py', 'osm_policy_module/tests/unit/autoscaling/test_autoscaling_service.py', 'osm_policy_module/tests/unit/common/test_message_bus_client.py', 'osm_policy_module/tests/unit/core/test_policy_agent.py', 'osm_policy_module/tests/unit/utils/test_vnfd_utils.py', 'osm_policy_module/utils/vnfd.py', 'setup.py', 'tox.ini']",Reformat POL to standardized format
1000057,osm/common,3872,"[1000074, 1001624, 1002001]","[1000001, 1000074, 1001624, 1002001]","['osm_common/__init__.py', 'osm_common/common_utils.py', 'osm_common/dbbase.py', 'osm_common/dbmemory.py', 'osm_common/dbmongo.py', 'osm_common/fsbase.py', 'osm_common/fslocal.py', 'osm_common/fsmongo.py', 'osm_common/msgbase.py', 'osm_common/msgkafka.py', 'osm_common/msglocal.py', 'osm_common/sol004_package.py', 'osm_common/tests/packages/invalid_package_vnf/Scripts/charms/simple/src/charm.py', 'osm_common/tests/packages/invalid_package_vnf/manifest.mf', 'osm_common/tests/packages/native_charm_with_metadata_dir_vnf/Scripts/charms/simple/src/charm.py', 'osm_common/tests/packages/native_charm_with_metadata_dir_vnf/manifest.mf', 'osm_common/tests/packages/native_charm_without_metadata_dir_vnf/Scripts/charms/simple/src/charm.py', 'osm_common/tests/packages/native_charm_without_metadata_dir_vnf/native_charm_vnfd.mf', 'osm_common/tests/test_dbbase.py', 'osm_common/tests/test_dbmemory.py', 'osm_common/tests/test_fsbase.py', 'osm_common/tests/test_fslocal.py', 'osm_common/tests/test_fsmongo.py', 'osm_common/tests/test_msgbase.py', 'osm_common/tests/test_msglocal.py', 'osm_common/tests/test_sol004_package.py', 'setup.py', 'tox.ini', 'Dockerfile']",Reformat common to standardized format
1001996,osm/MON,19,"[1002072, 1002002]","[1000001, 1002002, 1002072]","['osm_mon/server/server.py', 'osm_mon/server/service.py']","feat(prometheus): store mon job into prometheus collection, part of the decoupling between LCM and Prometheus"
1001624,osm/devops,4642,"[1001625, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['installers/charm/kafka-exporter/.gitignore', 'installers/charm/kafka-exporter/.jujuignore', 'installers/charm/kafka-exporter/.yamllint.yaml', 'installers/charm/kafka-exporter/requirements-test.txt', 'installers/charm/kafka-exporter/requirements.txt', 'installers/charm/kafka-exporter/src/charm.py', 'installers/charm/kafka-exporter/src/pod_spec.py', 'installers/charm/kafka-exporter/tests/__init__.py', 'installers/charm/kafka-exporter/tests/test_charm.py', 'installers/charm/kafka-exporter/tox.ini', 'installers/charm/mongodb-exporter/.gitignore', 'installers/charm/mongodb-exporter/.jujuignore', 'installers/charm/mongodb-exporter/.yamllint.yaml', 'installers/charm/mongodb-exporter/config.yaml', 'installers/charm/mongodb-exporter/requirements-test.txt', 'installers/charm/mongodb-exporter/requirements.txt', 'installers/charm/mongodb-exporter/src/charm.py', 'installers/charm/mongodb-exporter/src/pod_spec.py', 'installers/charm/mongodb-exporter/tests/__init__.py', 'installers/charm/mongodb-exporter/tests/test_charm.py', 'installers/charm/mongodb-exporter/tox.ini', 'installers/charm/mysqld-exporter/.gitignore', 'installers/charm/mysqld-exporter/.jujuignore', 'installers/charm/mysqld-exporter/.yamllint.yaml', 'installers/charm/mysqld-exporter/config.yaml', 'installers/charm/mysqld-exporter/requirements-test.txt', 'installers/charm/mysqld-exporter/requirements.txt', 'installers/charm/mysqld-exporter/src/charm.py', 'installers/charm/mysqld-exporter/src/pod_spec.py', 'installers/charm/mysqld-exporter/tests/__init__.py', 'installers/charm/mysqld-exporter/tests/test_charm.py', 'installers/charm/mysqld-exporter/tox.ini', 'installers/charm/nbi/requirements-test.txt', 'installers/charm/nbi/requirements.txt']",Moving exporter charms to use opslib
1000057,osm/LCM,7656,"[1001996, 1000074]","[1000001, 1000074, 1001996]","['osm_lcm/ROclient.py', 'osm_lcm/__init__.py', 'osm_lcm/data_utils/database/database.py', 'osm_lcm/data_utils/filesystem/filesystem.py', 'osm_lcm/data_utils/vnfd.py', 'osm_lcm/data_utils/vnfr.py', 'osm_lcm/frontend_grpc.py', 'osm_lcm/frontend_pb2.py', 'osm_lcm/lcm.py', 'osm_lcm/lcm_hc.py', 'osm_lcm/lcm_helm_conn.py', 'osm_lcm/lcm_utils.py', 'osm_lcm/netslice.py', 'osm_lcm/ng_ro.py', 'osm_lcm/ns.py', 'osm_lcm/prometheus.py', 'osm_lcm/tests/test_db_descriptors.py', 'osm_lcm/tests/test_lcm_helm_conn.py', 'osm_lcm/tests/test_ns.py', 'osm_lcm/tests/test_prometheus.py', 'osm_lcm/vim_sdn.py', 'setup.py', 'tox.ini']",Reformat LCM to standardized format
1000057,osm/MON,3544,"[1000074, 1002002]","[1000001, 1000074, 1002002]","['osm_mon/cmd/mon_collector.py', 'osm_mon/cmd/mon_dashboarder.py', 'osm_mon/cmd/mon_evaluator.py', 'osm_mon/cmd/mon_healthcheck.py', 'osm_mon/cmd/mon_server.py', 'osm_mon/cmd/mon_utils.py', 'osm_mon/collector/backends/prometheus.py', 'osm_mon/collector/collector.py', 'osm_mon/collector/infra_collectors/base.py', 'osm_mon/collector/infra_collectors/base_osinfra.py', 'osm_mon/collector/infra_collectors/onos.py', 'osm_mon/collector/infra_collectors/vmware.py', 'osm_mon/collector/service.py', 'osm_mon/collector/utils/openstack.py', 'osm_mon/collector/vnf_collectors/openstack.py', 'osm_mon/collector/vnf_collectors/vio.py', 'osm_mon/collector/vnf_collectors/vmware.py', 'osm_mon/collector/vnf_collectors/vrops/vrops_helper.py', 'osm_mon/collector/vnf_metric.py', 'osm_mon/core/common_db.py', 'osm_mon/core/config.py', 'osm_mon/core/keystone.py', 'osm_mon/core/message_bus_client.py', 'osm_mon/core/models.py', 'osm_mon/core/response.py', 'osm_mon/core/utils.py', 'osm_mon/dashboarder/backends/grafana.py', 'osm_mon/dashboarder/dashboarder.py', 'osm_mon/dashboarder/service.py', 'osm_mon/evaluator/backends/prometheus.py', 'osm_mon/evaluator/evaluator.py', 'osm_mon/evaluator/service.py', 'osm_mon/server/server.py', 'osm_mon/server/service.py', 'osm_mon/tests/unit/collector/test_collector_service.py', 'osm_mon/tests/unit/collector/utils/test_openstack.py', 'osm_mon/tests/unit/collector/vnf_collectors/test_openstack.py', 'osm_mon/tests/unit/collector/vnf_collectors/vmware/mock_http.py', 'osm_mon/tests/unit/collector/vnf_collectors/vmware/test_vcd_collector.py', 'osm_mon/tests/unit/collector/vnf_collectors/vmware/test_vio_collector.py', 'osm_mon/tests/unit/collector/vnf_collectors/vmware/test_vrops_helper.py', 'osm_mon/tests/unit/core/test_common_db_client.py', 'osm_mon/tests/unit/core/test_message_bus_client.py', 'osm_mon/tests/unit/evaluator/test_evaluator.py', 'osm_mon/tests/unit/evaluator/test_evaluator_service.py', 'osm_mon/tests/unit/evaluator/test_prometheus.py', 'setup.py', 'tox.ini']",Reformat MON to standardized format
1002001,osm/osmclient,3,[1002001],"[1000001, 1002001]",['snap/snapcraft.yaml'],Update from master
1002001,osm/devops,2,[1002001],"[1000001, 1002001]",['docker/POL/Dockerfile'],Security patch
1002001,osm/devops,2,"[1001624, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/POL/Dockerfile'],Security patch
1002001,osm/devops,29,[1002001],"[1000001, 1002001]","['jenkins/ci-pipelines/ci_stage_1.groovy', 'jenkins/ci-pipelines/ci_stage_3.groovy']",Up to date with master
