Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1002067,osm/NG-UI,39,"[1001996, 1002067]","[1000001, 1001996, 1002067]","['package.json', 'src/app/dashboard/DashboardComponent.ts']",Fix Bug to the Chart Js for displaying multiple,closed
1000057,osm/MON,26,"[1002168, 1002002]","[1000001, 1002002, 1002168]",['osm_mon/collector/infra_collectors/onos.py'],Fix bug 1535 to allow url option for onos_vpls SDNC,closed
1001624,osm/RO,92,[1001624],"[1000001, 1000057, 1001624, 1002001]",['RO-VIM-azure/osm_rovim_azure/vimconn_azure.py'],Fix bug 1544 to read properly size capabilities in Azure,closed
1001624,osm/RO,1269,[1001624],"[1000001, 1000057, 1001624, 1002001]","['RO-VIM-azure/osm_rovim_azure/vimconn_azure.py', 'RO-VIM-azure/requirements.in', 'requirements-dev.txt', 'requirements-test.txt', 'requirements.txt', 'RO-VIM-openstack/requirements.in']",Feature 10591: Azure connector,closed
1002067,osm/NG-UI,19,[1002067],"[1000001, 1002067]",['src/app/layouts/breadcrumb/BreadcrumbComponent.ts'],Title will be show in the browser head,closed
1002067,osm/NG-UI,19,[1002067],"[1000001, 1001973, 1001996, 1002067]",['src/app/layouts/breadcrumb/BreadcrumbComponent.ts'],Title will be show in the browser head,closed
1002001,osm/devops,78,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['docker/light-ui/Dockerfile'],Removal of Light UI,closed
1000074,osm/devops,188,"[1002168, 1002001]","[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001654, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['installers/osm_health.sh'],Fix bug 1560 to ensure that OSM is healthy after installation,closed
1001996,osm/LCM,2,[1001996],"[1000001, 1001996, 1002266]",['osm_lcm/ns.py'],Fix Bug 1556 - redundant input param in calling _check_or_add_scale_suboperation,closed
1002266,osm/LCM,4,[1001996],"[1000001, 1001996]",['osm_lcm/ns.py'],Fix Bug 1556 - redundant input param in calling _check_or_add_scale_suboperation,closed
1000057,osm/IM,124,[1000001],[1000001],['osm_lcm/ns.py'],Add schema-verstion to VNFD and NSD,new
1000057,osm/devops,1,[1002001],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]",['installers/install_osm.sh'],Fix bug 1558 to add DEVOPS_PATH default value to install_osm.sh,closed
1000057,osm/devops,32,[1002001],"[1000001, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['installers/docker/osm_pla/pla.yaml', 'installers/docker/osm_pods/keystone.yaml', 'installers/docker/osm_pods/lcm.yaml', 'installers/docker/osm_pods/mon.yaml', 'installers/docker/osm_pods/nbi.yaml', 'installers/docker/osm_pods/ng-ui.yaml', 'installers/docker/osm_pods/pol.yaml', 'installers/docker/osm_pods/ro.yaml', 'installers/full_install_osm.sh', 'installers/install_osm.sh', 'jenkins/ci-pipelines/ci_stage_3.groovy']",Fix bug 1559 to update installers and manifests for Release TEN,closed
1002072,osm/MON,62,[1002002],"[1000001, 1002002]","['osm_mon/core/common_db.py', 'osm_mon/core/models.py', 'osm_mon/evaluator/evaluator.py', 'osm_mon/evaluator/service.py', 'osm_mon/server/server.py', 'osm_mon/server/service.py', 'osm_mon/tests/unit/core/test_common_db_client.py']",Feature 10339 - Enhanced Alarm Mgmt. (SOL005 FM Interface),closed
1002272,osm/LCM,4,"[1001996, 1000001, 1002272]","[1001996, 1000001, 1002272]","['osm_mon/core/common_db.py', 'osm_mon/core/models.py', 'osm_mon/evaluator/evaluator.py', 'osm_mon/evaluator/service.py', 'osm_mon/server/server.py', 'osm_mon/server/service.py', 'osm_mon/tests/unit/core/test_common_db_client.py']",Bug 1274 Fix,new
1002001,osm/tests,535,[1002001],"[1000001, 1002001]","['requirements-dev.in', 'requirements-dev.txt', 'requirements.in', 'requirements.txt']",Pip standardization,closed
1001625,osm/N2VC,60,[1001625],"[1000001, 1001625]","['n2vc/k8s_helm3_conn.py', 'n2vc/k8s_helm_base_conn.py', 'n2vc/k8s_helm_conn.py', 'n2vc/tests/unit/test_k8s_helm3_conn.py']",Fix 1539: Add --skip-repo option for Helm,closed
1000983,osm/Features,92,"[1000057, 1002323, 1002002, 1002353]","[1000057, 1002323, 1002002, 1002353]","['n2vc/k8s_helm3_conn.py', 'n2vc/k8s_helm_base_conn.py', 'n2vc/k8s_helm_conn.py', 'n2vc/tests/unit/test_k8s_helm3_conn.py']",Feature: Support of Artificial Intelligence Agents in OSM for Network Service Optimisation,new
1002001,osm/N2VC,4,[1002001],"[1000001, 1002001]",['requirements.txt'],Pip standardization,closed
1002001,osm/devops,6,[1002001],"[1000001, 1002001]",['jenkins/ci-pipelines/ci_stage_3.groovy'],Feature 10296,closed
1001625,osm/devops,13,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['docker/LCM/Dockerfile', 'installers/charm/lcm/config.yaml', 'installers/charm/lcm/src/charm.py']",Fix 1539: Helm v2.17.0 and set default value for stablerepourl,closed
1001624,osm/RO,5166,[1002001],"[1000001, 1002001]","['.gitignore', '.gitlab-ci.yml', 'Dockerfile', 'Dockerfile-local', 'Dockerfile.local', 'NG-RO/MANIFEST.in', 'NG-RO/Makefile', 'NG-RO/debian/python3-osm-ng-ro.postinst', 'NG-RO/osm_ng_ro/__init__.py', 'NG-RO/osm_ng_ro/ns.py', 'NG-RO/osm_ng_ro/tests/__init__.py', 'NG-RO/requirements.in', 'NG-RO/requirements.txt', 'NG-RO/setup.py', 'NG-RO/stdeb.cfg', 'NG-RO/tox.ini', 'RO-SDN-arista_cloudvision/Makefile', 'RO-SDN-arista_cloudvision/debian/python3-osm-rosdn-arista-cloudvision.postinst', 'RO-SDN-arista_cloudvision/osm_rosdn_arista_cloudvision/__init__.py', 'RO-SDN-arista_cloudvision/osm_rosdn_arista_cloudvision/tests/__init__.py', 'RO-SDN-arista_cloudvision/requirements.in', 'RO-SDN-arista_cloudvision/requirements.txt', 'RO-SDN-arista_cloudvision/setup.py', 'RO-SDN-arista_cloudvision/stdeb.cfg', 'RO-SDN-arista_cloudvision/tox.ini', 'RO-SDN-dpb/Makefile', 'RO-SDN-dpb/osm_rosdn_dpb/__init__.py', 'RO-SDN-dpb/osm_rosdn_dpb/tests/__init__.py', 'RO-SDN-dpb/requirements.in', 'RO-SDN-dpb/requirements.txt', 'RO-SDN-dpb/setup.py', 'RO-SDN-dpb/stdeb.cfg', 'RO-SDN-dpb/tox.ini', 'RO-SDN-dynpac/Makefile', 'RO-SDN-dynpac/osm_rosdn_dynpac/__init__.py', 'RO-SDN-dynpac/osm_rosdn_dynpac/tests/__init__.py', 'RO-SDN-dynpac/requirements.in', 'RO-SDN-dynpac/requirements.txt', 'RO-SDN-dynpac/setup.py', 'RO-SDN-dynpac/stdeb.cfg', 'RO-SDN-dynpac/tox.ini', 'RO-SDN-floodlight_openflow/Makefile', 'RO-SDN-floodlight_openflow/osm_rosdn_floodlightof/__init__.py', 'RO-SDN-floodlight_openflow/osm_rosdn_floodlightof/tests/__init__.py', 'RO-SDN-floodlight_openflow/requirements.in', 'RO-SDN-floodlight_openflow/requirements.txt', 'RO-SDN-floodlight_openflow/setup.py', 'RO-SDN-floodlight_openflow/stdeb.cfg', 'RO-SDN-floodlight_openflow/tox.ini', 'RO-SDN-ietfl2vpn/Makefile', 'RO-SDN-ietfl2vpn/osm_rosdn_ietfl2vpn/__init__.py', 'RO-SDN-ietfl2vpn/osm_rosdn_ietfl2vpn/tests/__init__.py', 'RO-SDN-ietfl2vpn/requirements.in', 'RO-SDN-ietfl2vpn/requirements.txt', 'RO-SDN-ietfl2vpn/setup.py', 'RO-SDN-ietfl2vpn/stdeb.cfg', 'RO-SDN-ietfl2vpn/tox.ini', 'RO-SDN-juniper_contrail/Makefile', 'RO-SDN-juniper_contrail/osm_rosdn_juniper_contrail/__init__.py', 'RO-SDN-juniper_contrail/osm_rosdn_juniper_contrail/tests/__init__.py', 'RO-SDN-juniper_contrail/requirements.in', 'RO-SDN-juniper_contrail/requirements.txt', 'RO-SDN-juniper_contrail/setup.py', 'RO-SDN-juniper_contrail/stdeb.cfg', 'RO-SDN-juniper_contrail/tox.ini', 'RO-SDN-odl_openflow/Makefile', 'RO-SDN-odl_openflow/osm_rosdn_odlof/__init__.py', 'RO-SDN-odl_openflow/osm_rosdn_odlof/tests/__init__.py', 'RO-SDN-odl_openflow/requirements.in', 'RO-SDN-odl_openflow/requirements.txt', 'RO-SDN-odl_openflow/setup.py', 'RO-SDN-odl_openflow/stdeb.cfg', 'RO-SDN-odl_openflow/tox.ini', 'RO-SDN-onos_openflow/Makefile', 'RO-SDN-onos_openflow/osm_rosdn_onosof/__init__.py', 'RO-SDN-onos_openflow/osm_rosdn_onosof/tests/__init__.py', 'RO-SDN-onos_openflow/requirements.in', 'RO-SDN-onos_openflow/requirements.txt', 'RO-SDN-onos_openflow/setup.py', 'RO-SDN-onos_openflow/stdeb.cfg', 'RO-SDN-onos_openflow/tox.ini', 'RO-SDN-onos_vpls/Makefile', 'RO-SDN-onos_vpls/osm_rosdn_onos_vpls/__init__.py', 'RO-SDN-onos_vpls/osm_rosdn_onos_vpls/tests/__init__.py', 'RO-SDN-onos_vpls/requirements.in', 'RO-SDN-onos_vpls/requirements.txt', 'RO-SDN-onos_vpls/setup.py', 'RO-SDN-onos_vpls/stdeb.cfg', 'RO-SDN-onos_vpls/tox.ini', 'RO-VIM-aws/Makefile', 'RO-VIM-aws/osm_rovim_aws/__init__.py', 'RO-VIM-aws/osm_rovim_aws/tests/__init__.py', 'RO-VIM-aws/requirements.in', 'RO-VIM-aws/requirements.txt', 'RO-VIM-aws/setup.py', 'RO-VIM-aws/stdeb.cfg', 'RO-VIM-aws/tox.ini', 'RO-VIM-azure/Makefile', 'RO-VIM-azure/debian/python3-osm-rovim-azure.postinst', 'RO-VIM-azure/osm_rovim_azure/__init__.py', 'RO-VIM-azure/osm_rovim_azure/tests/__init__.py', 'RO-VIM-azure/requirements.in', 'RO-VIM-azure/requirements.txt', 'RO-VIM-azure/setup.py', 'RO-VIM-azure/stdeb.cfg', 'RO-VIM-azure/tox.ini', 'RO-VIM-fos/Makefile', 'RO-VIM-fos/debian/python3-osm-rovim-fos.postinst', 'RO-VIM-fos/osm_rovim_fos/__init__.py', 'RO-VIM-fos/osm_rovim_fos/tests/__init__.py', 'RO-VIM-fos/requirements.in', 'RO-VIM-fos/setup.py', 'RO-VIM-fos/stdeb.cfg', 'RO-VIM-fos/tox.ini', 'RO-VIM-opennebula/Makefile', 'RO-VIM-opennebula/debian/python3-osm-rovim-opennebula.postinst', 'RO-VIM-opennebula/osm_rovim_opennebula/__init__.py', 'RO-VIM-opennebula/osm_rovim_opennebula/tests/__init__.py', 'RO-VIM-opennebula/requirements.in', 'RO-VIM-opennebula/requirements.txt', 'RO-VIM-opennebula/setup.py', 'RO-VIM-opennebula/stdeb.cfg', 'RO-VIM-opennebula/tox.ini', 'RO-VIM-openstack/Makefile', 'RO-VIM-openstack/osm_rovim_openstack/__init__.py', 'RO-VIM-openstack/osm_rovim_openstack/tests/__init__.py', 'RO-VIM-openstack/requirements.in', 'RO-VIM-openstack/requirements.txt', 'RO-VIM-openstack/setup.py', 'RO-VIM-openstack/stdeb.cfg', 'RO-VIM-openstack/tox.ini', 'RO-VIM-openvim/Makefile', 'RO-VIM-openvim/osm_rovim_openvim/__init__.py', 'RO-VIM-openvim/osm_rovim_openvim/tests/__init__.py', 'RO-VIM-openvim/requirements.in', 'RO-VIM-openvim/requirements.txt', 'RO-VIM-openvim/setup.py', 'RO-VIM-openvim/stdeb.cfg', 'RO-VIM-openvim/tox.ini', 'RO-VIM-vmware/Makefile', 'RO-VIM-vmware/debian/python3-osm-rovim-vmware.postinst', 'RO-VIM-vmware/osm_rovim_vmware/__init__.py', 'RO-VIM-vmware/osm_rovim_vmware/tests/__init__.py', 'RO-VIM-vmware/osm_rovim_vmware/tests/test_vimconn_vmware.py', 'RO-VIM-vmware/requirements.in', 'RO-VIM-vmware/setup.py', 'RO-VIM-vmware/stdeb.cfg', 'RO-VIM-vmware/tox.ini', 'RO-plugin/Makefile', 'RO-plugin/osm_ro_plugin/__init__.py', 'RO-plugin/osm_ro_plugin/tests/__init__.py', 'RO-plugin/requirements.in', 'RO-plugin/setup.py', 'RO-plugin/stdeb.cfg', 'RO-plugin/tox.ini', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'nose2.cfg', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'tox.ini', '.gitignore-common', 'RO-VIM-fos/requirements.txt', 'RO-VIM-openstack/debian/python3-osm-rovim-openstack.postinst']",Pip standardization and tox replacement,closed
1000208,osm/NBI,6,"[1000623, 1000057]","[1000001, 1000057, 1000623]","['osm_nbi/instance_topics.py', 'osm_nbi/validation.py']",Bugfix 1550: Setting a custom release name for Helm based kdus,closed
1000208,osm/NBI,5,"[1000623, 1000057]","[1000001, 1000057, 1000623]","['osm_nbi/instance_topics.py', 'osm_nbi/validation.py']",Bugfix 1550: Setting a custom release name for Helm based kdus,closed
1002001,osm/osmclient,427,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['.gitignore', 'Dockerfile', 'MANIFEST.in', 'debian/python3-osmclient.postinst', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'tox.ini', 'osmclient/scripts/osm.py', 'osmclient/sol005/client.py', 'osmclient/sol005/vim.py', 'osmclient/sol005/vnfd.py', 'osmclient/v1/vim.py']",Feature 10296 Pip Standardization,closed
1000208,osm/NBI,6,"[1000623, 1000057]","[1000001, 1000057, 1000623]","['osm_nbi/instance_topics.py', 'osm_nbi/validation.py']",Bugfix 1550: Setting a custom release name for Helm based kdus,closed
1002266,osm/LCM,2,[1001996],"[1000001, 1001996]",['osm_lcm/ns.py'],Fix Bug 1556 - redundant input param in calling _check_or_add_scale_suboperation,closed
1002001,osm/devops,1429,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['Dockerfile', 'devops-stages/stage-test.sh', 'docker/Keystone/Makefile', 'docker/LCM/Dockerfile', 'docker/LCM/Makefile', 'docker/MON/Dockerfile', 'docker/MON/Makefile', 'docker/Makefile', 'docker/NBI/Dockerfile', 'docker/NBI/Makefile', 'docker/NG-UI/Dockerfile', 'docker/NG-UI/Makefile', 'docker/PLA/Dockerfile', 'docker/PLA/Makefile', 'docker/POL/Dockerfile', 'docker/POL/Makefile', 'docker/RO/Dockerfile', 'docker/RO/Makefile', 'docker/light-ui/Makefile', 'docker/mk/Makefile.include', 'docker/mk/dirs.mk', 'docker/mk/get_version.sh', 'docker/osmclient/Dockerfile', 'docker/osmclient/Makefile', 'docker/tests/Dockerfile', 'docker/tests/Makefile', 'installers/full_install_osm.sh', 'jenkins/ci-pipelines/ci_helper.groovy', 'jenkins/ci-pipelines/ci_stage_2.groovy', 'jenkins/ci-pipelines/ci_stage_3.groovy']",Feature 10296,closed
1001624,osm/POL,562,[1002001],"[1000001, 1002001]","['Dockerfile', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.txt', 'requirements-test.txt', 'requirements.txt', 'tox.ini', 'MANIFEST.in', 'Makefile', 'debian/python3-osm-policy-module.postinst', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'requirements-dist.in', 'requirements-test.in', 'requirements.in', 'setup.py', 'stdeb.cfg']",Feature 10296 Pip Standardization,closed
1001624,osm/PLA,444,[1002001],"[1000001, 1002001]","['.gitignore', 'Dockerfile', 'MANIFEST.in', 'Makefile', 'debian/python3-osm-pla.postinst', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'osm_pla/test/test_server.py', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'tox.ini']",Feature 10296 Pip Standardization Creates standard template for tox.ini Introduces 'safety' for listing upstream CVEs Pins all versions of all upstream modules Removes Makefile step and places all build logic into tox.ini,closed
1001624,osm/N2VC,607,[1002001],"[1000001, 1001625, 1002001]","['.gitignore', '.gitlab-ci.yml', 'Dockerfile', 'MANIFEST.in', 'Makefile', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'tox.ini']",Feature 10296 Pip Standardization,closed
1002001,osm/tests,418,[1002001],"[1000001, 1000057, 1000638, 1001609, 1001624, 1001625, 1001788, 1002001, 1002002, 1002083, 1002168, 1002172]","['.gitignore', 'Dockerfile', 'build-debpkg.sh', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'robot-systest/lib/ns_lib.robot', 'robot-systest/resources/__init__.py', 'setup.py', 'tox.ini']",Feature 10296 Pip Standardization,closed
1001624,osm/MON,1080,[1002001],"[1000001, 1002001]","['.gitignore', '.gitlab-ci.yml', 'Dockerfile', 'MANIFEST.in', 'Makefile', 'debian/python3-osm-mon.postinst', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'osm_mon/collector/infra_collectors/vmware.py', 'osm_mon/tests/unit/collector/vnf_collectors/test_openstack.py', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'tox.ini']",Feature 10296 Pip Standardization,closed
1001624,osm/LCM,686,[1002001],"[1000001, 1002001]","['.gitignore', '.gitlab-ci.yml', 'Dockerfile', 'MANIFEST.in', 'Makefile', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'tox.ini']",Feature 10296 Pip Standardization,closed
1001624,osm/NG-UI,40,[1002001],"[1000001, 1002001]","['.gitlab-ci.yml', 'Dockerfile']",Feature 10296 Pip Standardization,closed
1001624,osm/common,540,[1002001],"[1000001, 1002001]","['.gitignore', '.gitlab-ci.yml', 'Dockerfile', 'MANIFEST.in', 'debian/python3-osm-common.postinst', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'nose2.cfg', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'tox.ini', '.gitignore-common']",Feature 10296 Pip Standardization,closed
1002002,osm/POL,21,[1002002],"[1000001, 1002002, 1002072]","['osm_policy_module/alarming/service.py', 'osm_policy_module/autoscaling/service.py', 'osm_policy_module/common/mon_client.py', 'osm_policy_module/tests/integration/test_policy_agent.py']",Feature 10339 - Enhanced Alarm Mgmt. (SOL005 FM Interface),closed
1002002,osm/NBI,104,[1000623],"[1000001, 1000623, 1002072]","['osm_nbi/auth.py', 'osm_nbi/nbi.py', 'osm_nbi/roles_to_operations.yml', 'requirements.txt']",Feature 10339 - Enhanced Alarm Mgmt. (SOL005 FM Interface),closed
1001624,osm/RO,7,[1001624],"[1000001, 1001624, 1002168]",['NG-RO/osm_ng_ro/vim_admin.py'],Fix bug 1537 to send dummy message to all kafka topics during startup,closed
1001625,osm/N2VC,2,[1001625],"[1000001, 1001625]",['n2vc/kubectl.py'],Fix bug 1542 to allow juju to add Azure AKS,closed
1000057,osm/RO,7,"[1000074, 1001624]","[1000001, 1000074, 1001624, 1002165]",['NG-RO/osm_ng_ro/vim_admin.py'],Fix bug 1537 to send dummy message to all kafka topics during startup,closed
1001624,osm/IM,381,"[1000623, 1001996]","[1000001, 1000623, 1001996, 1002001]","['.gitignore', 'Dockerfile', 'requirements.in', 'requirements.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'tox.ini', 'MANIFEST.in', 'Makefile', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'nose2.cfg', 'setup.py', 'stdeb.cfg']",Feature 10296 Pip Standardization,closed
1001624,osm/NBI,828,"[1000623, 1001996]","[1000001, 1000623, 1001996, 1002001]","['.gitignore-common', '.gitlab-ci.yml', 'Dockerfile', 'Dockerfile.local', 'MANIFEST.in', 'Makefile', 'devops-stages/stage-build.sh', 'devops-stages/stage-test.sh', 'requirements-dev.in', 'requirements-dev.txt', 'requirements-dist.in', 'requirements-dist.txt', 'requirements-test.in', 'requirements-test.txt', 'requirements.in', 'requirements.txt', 'setup.py', 'stdeb.cfg', 'tox.ini']",Feature 10296 Pip Standardization,closed
