Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000003,Unlegacy-Android/android_hardware_ti_omap4,4,[1000002],"[1000002, 1000037, 1000038]",['sepolicy/file_contexts'],sepolicy: label /dev/pvr_sync,closed
1000003,Unlegacy-Android/android_hardware_ti_omap4,1433,[1000002],"[1000002, 1000003, 1000037, 1000038]","['BoardConfigCommon.mk', 'camera/Android.mk', 'camera/MemoryManager.cpp', 'camera/inc/CameraHal.h', 'common.mk', 'domx/domx/Android.mk', 'domx/domx/omx_proxy_common/src/omx_proxy_common.c', 'domx/domx/plugins/inc/memplugin_ion.h', 'domx/domx/plugins/memplugin_ion.c', 'domx/omx_proxy_component/Android.mk', 'domx/omx_proxy_component/omx_camera/src/omx_proxy_camera.c', 'hwc/Android.mk', 'hwc/hwc.c', 'kernel-headers/linux/omap_ion.h', 'libion_ti/Android.mk', 'libion_ti/ion.c', 'libion_ti/ion.h', 'libion_ti/ion_test.c', 'libion_ti/ion_test_2.c', 'libion_ti/linux_ion.h', 'libion_ti/omap_ion.h', 'pvr-km.mk', 'pvr-source/eurasiacon/build/linux2/common/android/arch_common.mk', 'pvr-source/eurasiacon/build/linux2/config/core.mk', 'pvr-source/eurasiacon/build/linux2/omap4430_android/Makefile', 'pvr-source/services4/srvkm/env/linux/mm.c', 'pvr-source/services4/srvkm/env/linux/module.c', 'pvr-source/services4/srvkm/env/linux/osperproc.c', 'symlinks/Android.mk', 'test/CameraHal/Android.mk', 'test/CameraHal/surfacetexture_test.cpp', 'pvr-source/eurasiacon/build/linux2/omap_android/Makefile']",libion: Purge USE_TI_LIBION support from build system,closed
1000002,Unlegacy-Android/android_kernel_ti_omap4,2,[1000002],"[1000002, 1000038]",['drivers/video/omap2/omaplfb/Kconfig'],omaplfb: disable by default,closed
1000003,Unlegacy-Android/android_hardware_ti_omap4,2,[1000002],"[1000002, 1000003, 1000037, 1000038]",['common.mk'],common: Only build libI420colorconvert on KitKat,closed
1000003,Unlegacy-Android/android_hardware_ti_omap4,1,[],"[1000002, 1000003, 1000038]",['pvr-source/services4/srvkm/common/devicemem.c'],SGX-BIN: srvkm: devicemem.c: Fall-through intent for GCC 7,closed
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,84,"[1000002, 1000223]","[1000002, 1000223]",['arch/arm/configs/transformer_defconfig'],transformer: update defconfig,closed
1000002,Unlegacy-Android/android_device_lge_mako,7,[],[1000002],"['rootdir/init.mako.rc', 'sepolicy/thermald.te']",Fix thermald permission issues,closed
1000002,Unlegacy-Android/android_device_lge_mako,2,[],[1000002],['sepolicy/hal_nfc_default.te'],sepolicy: fix NFC related denials,closed
1000002,Unlegacy-Android/android_device_lge_mako,3,[],[1000002],"['BoardConfig.mk', 'sepolicy/app.te', 'sepolicy/file.te', 'sepolicy/hostapd.te', 'sepolicy/mpdecision.te', 'sepolicy/rmt.te', 'sepolicy/sensors.te', 'sepolicy/thermald.te']",sepolicy: remove unnecessary mpdecision dac_override permission,closed
1000002,Unlegacy-Android/android_device_lge_mako,2,[],[1000002],['BoardConfig.mk'],Use smaller font footprint,closed
1000002,Unlegacy-Android/android_device_lge_mako,6,[],[1000002],['rootdir/init.mako.rc'],init: disable suspend/resume debugging,closed
1000002,Unlegacy-Android/android_device_lge_mako,3,[],[1000002],['sepolicy/hostapd.te'],sepolicy: remove deprecated hostapd rules,closed
1000002,Unlegacy-Android/android_device_lge_mako,3,[],[1000002],['sepolicy/hal_audio_default.te'],sepolicy: allow audio HAL to access power HAL,closed
1000002,Unlegacy-Android/android_device_lge_mako,6,[],[1000002],['sepolicy/hal_graphics_composer_default.te'],sepolicy: fix HWC related denials,closed
1000002,Unlegacy-Android/android_device_lge_mako,42,[],[1000002],"['sepolicy/file.te', 'sepolicy/genfs_contexts', 'sepolicy/init.te']",sepolicy: label all files that init needs to touch,closed
1000002,Unlegacy-Android/android_device_lge_mako,3,[],[1000002],['sepolicy/genfs_contexts'],sepolicy: label device-specific android_usb sysfs files,closed
1000002,Unlegacy-Android/android_device_lge_mako,3,[],[1000002],['sepolicy/genfs_contexts'],sepolicy: label our network mtu node to allow netd to access it,closed
1000002,Unlegacy-Android/android_device_lge_mako,5,[],[1000002],['sepolicy/genfs_contexts'],sepolicy: label power supply nodes as sysfs_batteryinfo,closed
1000002,Unlegacy-Android/android_device_lge_mako,3,[],[1000002],['sepolicy/mpdecision.te'],sepolicy: allow mpdecision to control cpu.notify_on_migrate,closed
1000002,Unlegacy-Android/android_device_lge_mako,8,[],[1000002],"['sepolicy/file.te', 'sepolicy/genfs_contexts', 'sepolicy/system_server.te']",sepolicy: allow system_server to read last_kmsg and wakelocks,closed
1000153,Unlegacy-Android/android_device_lge_mako,3,[1000002],[1000002],['overlay/frameworks/base/core/res/res/values/config.xml'],overlay: Enable Swipe Up gesture navigation,closed
1000003,Unlegacy-Android/android_device_bn_ovation,2,[],[1000003],['device.mk'],device: Switch to PRODUCT_PROPERTY_OVERRIDES,closed
1000003,Unlegacy-Android/android_device_bn_hummingbird,4,[],[1000003],['BoardConfig.mk'],"board: recovery: If flipping screen, also reverse X/Y touch events",closed
1000003,Unlegacy-Android/android_system_core,499,[1000002],[1000002],['BoardConfig.mk'],libsuspend: [WIP] Make autosuspend_earlysuspend.c C++,new
1000002,Unlegacy-Android/android_device_lge_mako,2,[1000002],[1000002],['sepolicy/app.te'],sepolicy: remove sysfs_graphics from isolated_app,closed
1000002,Unlegacy-Android/android_device_lge_mako,20,[],[1000002],"['rootdir/init.mako.rc', 'sepolicy/camera.te', 'sepolicy/file_contexts', 'sepolicy/hal_sensors_default.te', 'sepolicy/sensors.te']",Move sensor sockets from /data to /dev/socket/sensors,closed
1000002,Unlegacy-Android/android_device_lge_mako,16,[],[1000002],"['camera/mm-camera-interface/mm_camera_sock.c', 'rootdir/init.mako.rc', 'sepolicy/camera.te', 'sepolicy/file_contexts']",Move QCamera sockets from /data to /dev/socket/qcamera,closed
1000002,Unlegacy-Android/proprietary_vendor_qcom,0,[],[1000002],"['mako/proprietary/vendor/bin/sensors.qcom', 'mako/proprietary/vendor/lib/libsensor1.so']",mako: sensors: move sockets from /data to /dev/socket/sensors,closed
1000002,Unlegacy-Android/proprietary_vendor_qcom,0,[],[1000002],['mako/proprietary/vendor/lib/liboemcamera.so'],mako: liboemcamera: move sockets from /data to /dev/socket/qcamera,closed
1000002,Unlegacy-Android/proprietary_vendor_qcom,0,[1000002],[1000002],['mako/proprietary/vendor/bin/qcks'],mako: qcks: move /data/qcks to /data/vendor/qcks,closed
1000002,Unlegacy-Android/android_device_lge_mako,11,[1000002],[1000002],"['rootdir/init.mako.rc', 'sepolicy/file.te', 'sepolicy/file_contexts', 'sepolicy/kickstart.te']",Move /data/qcks to /data/vendor/qcks,closed
1000002,Unlegacy-Android/android_device_lge_mako,34,[1000002],[1000002],"['rootdir/fstab.mako', 'rootdir/init.mako.rc']",init: mount /system in early-init,closed
1000002,Unlegacy-Android/proprietary_vendor_qcom,0,[1000002],[1000002],['mako/proprietary/vendor/bin/sensors.qcom'],mako: update some sensor file paths for better Treble compatibility,closed
1000002,Unlegacy-Android/proprietary_vendor_qcom,0,[1000002],[1000002],['mako/proprietary/vendor/bin/sensors.qcom'],mako: change the 'sensors' user/group to 'system',closed
1000003,Unlegacy-Android/android,2,[],"[1000002, 1000003, 1000046]",['aosp.xml'],Manifest for Android 9.0.0 Release 7 (PPR2.180905.006),closed
1000003,Unlegacy-Android/android,2,[],"[1000002, 1000003]",['unlegacy.xml'],Fork external/perfetto,closed
1000003,Unlegacy-Android/android,2,[],"[1000002, 1000003]",['unlegacy.xml'],"Revert ""Fork system/nfc""",closed
1000003,Unlegacy-Android/android,2,[],"[1000002, 1000003]",['unlegacy.xml'],"Revert ""Also fork hardware/interfaces""",closed
1000003,Unlegacy-Android/android,2,[],[1000003],['aosp.xml'],Manifest for Android 8.1.0 Release 45 (OPM4.171019.021.Z1),closed
1000003,Unlegacy-Android/android,2,[],"[1000002, 1000003]",['unlegacy.xml'],"Revert ""Also fork hardware/interfaces""",closed
1000003,Unlegacy-Android/android_system_nfc,87,[],"[1000002, 1000003]","['Android.bp', 'Android.mk']",bcm2079x: Switch back to more flexible Android.mk,closed
1000003,Unlegacy-Android/android_system_nfc,4,[],"[1000002, 1000003]","['Android.mk', 'halimpl/bcm2079x/nfc_nci.c']",bcm2079x: Switch to NFC_NCI_HARDWARE_MODULE_ID,closed
1000003,Unlegacy-Android/android_system_nfc,12,"[1000003, 1000002]","[1000003, 1000002]","['Android.mk', 'halimpl/bcm2079x/nfc_nci.c']",halimpl: Rename libnfc-brcm*.conf -> libnfc-nci*.conf,new
1000003,Unlegacy-Android/android_system_core,12,[],"[1000002, 1000003, 1000046]",['mkbootimg/mkbootimg'],mkbootimg: add support for --dt,closed
1000046,Unlegacy-Android/android_hardware_qcom_display,6,[1000003],[1000003],['mkbootimg/mkbootimg'],msm8994: set -Wno-error globally for 8994 display.,new
1000046,Unlegacy-Android/android_hardware_qcom_display,6,[1000003],[1000003],['mkbootimg/mkbootimg'],msm8994: use GCC's unused attribute to silence possible unused parameters,new
1000046,Unlegacy-Android/android_hardware_qcom_display,126,[1000003],[1000003],['mkbootimg/mkbootimg'],msm8994: don't use GNU old-style field designators,new
1000046,Unlegacy-Android/android_hardware_qcom_display,2,[1000003],[1000003],['mkbootimg/mkbootimg'],bacon: [TEMP] Build msm8994 display HALs,new
1000003,Unlegacy-Android/android_build,1,[],[1000003],['tools/releasetools/ota_from_target_files.py'],build: Ensure /system unmounted at install start,closed
1000003,Unlegacy-Android/android_build,54,[],[1000003],"['core/Makefile', 'tools/releasetools/common.py']",build: Add support for device tree in boot.img,closed
1000003,Unlegacy-Android/android_build,8,[],"[1000003, 1000114]",['tools/releasetools/edify_generator.py'],[TEMP] releasetools: don't assert device,closed
1000003,Unlegacy-Android/android_build,2,[],[1000003],['core/pathmap.mk'],core: Include Lineage pathmap,closed
1000003,Unlegacy-Android/android_build,3,[],[1000003],['core/config.mk'],core: Include QCOM targets,closed
1000003,Unlegacy-Android/android_build,1,[],[1000003],['target/product/generic_no_telephony.mk'],"product: Revert ""Add NfcNci to default builds.""",closed
1000003,Unlegacy-Android/android_build,2,[],[1000003],['core/envsetup.mk'],envsetup: use $(CURDIR) for getting current directory,closed
1000003,Unlegacy-Android/android_build,2,[],[1000003],['core/envsetup.mk'],build: work around missing readlink -f on Mac,closed
1000003,Unlegacy-Android/android_build,9,[],[1000003],['core/binary.mk'],build: add kernel header dependency if module uses kernel headers,closed
1000003,Unlegacy-Android/android_build,2,[],"[1000003, 1000114]",['core/soong_config.mk'],soong: include unlegacy board flags,closed
1000003,Unlegacy-Android/android_build,2,[],"[1000003, 1000038]",['core/Makefile'],Force bsdiff for recovery_from_boot.p if not using GZIP,closed
1000003,Unlegacy-Android/android_build,13,[],[1000003],"['core/Makefile', 'tools/releasetools/common.py']",releasetools: Generate recovery-from-boot.p with bsdiff if necessary,closed
1000003,Unlegacy-Android/android_build,22,[],[1000003],['core/Makefile'],core: allow specifying building ramdisk(s) with lzma,closed
1000003,Unlegacy-Android/android_build,10,[],[1000003],['core/ccache.mk'],build: use the system's ccache by default,closed
1000003,Unlegacy-Android/android_build,2,[],[1000003],['core/ccache.mk'],build: Set ccache base to build top,closed
1000003,Unlegacy-Android/android_build,9,[],[1000003],"['core/Makefile', 'tools/releasetools/ota_from_target_files.py']",ota_from_target_files: Remove device dependent arguments,closed
1000003,Unlegacy-Android/android_build,6,[],[1000003],['tools/releasetools/ota_from_target_files.py'],ota: Remove cruft we don't care about,closed
1000003,Unlegacy-Android/android_build,6,[],[1000003],['core/Makefile'],build: Handle custom boot images properly,closed
1000003,Unlegacy-Android/android_build,52,[],[1000003],['core/Makefile'],Redo BOARD_CUSTOM_BOOTIMG_MK support,closed
1000003,Unlegacy-Android/android_build,2,[],[1000003],['tools/releasetools/edify_generator.py'],edify_generator: Run WordWrap on AssertDevice,closed
1000003,Unlegacy-Android/android_build,29,[],[1000003],"['core/Makefile', 'tools/releasetools/edify_generator.py', 'tools/releasetools/ota_from_target_files.py']","Allow override of device asserts, including multi-device support.",closed
1000003,Unlegacy-Android/android_build,5,[],[1000003],"['core/Makefile', 'core/product.mk', 'core/product_config.mk']",add support for overriding build.prop settings.,closed
1000003,Unlegacy-Android/android_build,4,[],[1000003],['core/envsetup.mk'],envsetup: set OUT_DIR to an absolute path always,closed
1000003,Unlegacy-Android/android_build,5,[],[1000003],['core/binary.mk'],Allow a device to generically define its own headers,closed
1000003,Unlegacy-Android/android_build,9,[],"[1000003, 1000038]",['tools/releasetools/ota_from_target_files.py'],build: add ASCII Logo to edify script,closed
1000003,Unlegacy-Android/unlegacy_tools,2,[],[1000003],['p-forked.sh'],p-forked: Track pie-r2-release,closed
1000003,Unlegacy-Android/unlegacy_tools,2,[],[1000003],['o-forked.sh'],o-forked: Track oreo-m4-s12-release,closed
1000003,Unlegacy-Android/unlegacy_tools,2,[],[1000003],['p-forked.sh'],"p-forked: Fork external/perfetto, un-fork system/nfc",closed
1000003,Unlegacy-Android/unlegacy_tools,6,[],[1000003],"['o-forked.sh', 'p-forked.sh']",o/p-forked: Un-fork hardware/interfaces,closed
1000003,Unlegacy-Android/unlegacy_tools,16,[],[1000003],['p-forked.sh'],p-forked: Add support for & track pie-release,closed
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,1121,"[1000002, 1000223]","[1000002, 1000223]","['sound/soc/codecs/Makefile', 'sound/soc/codecs/rt5631.c', 'sound/soc/codecs/rt5631.h', 'sound/soc/codecs/rt56xx_ioctl.c', 'sound/soc/tegra/Kconfig', 'sound/soc/tegra/Makefile', 'sound/soc/tegra/tegra_rt5631.c']",rt5631: adapt generic driver for TF's,closed
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,869,"[1000002, 1000223]","[1000002, 1000223]","['drivers/power/Kconfig', 'drivers/power/Makefile', 'drivers/power/pad_battery.c', 'include/linux/power_supply.h', 'include/linux/power/pad_battery.h']",pad_battery: apply pad/dock power driver,closed
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,669,"[1000002, 1000223]","[1000002, 1000223]","['sound/soc/codecs/wm8903.c', 'sound/soc/tegra/Makefile', 'sound/soc/tegra/tegra_wm8903_tf.c', 'sound/soc/tegra/tegra_wm8903.c']",wm8903: full adaptation for TF300T,closed
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,665,"[1000002, 1000223]","[1000002, 1000223]","['arch/arm/configs/picasso_defconfig', 'drivers/misc/Kconfig', 'drivers/misc/Makefile', 'drivers/misc/inv_mpu/Kconfig', 'drivers/misc/inv_mpu/Makefile', 'drivers/misc/inv_mpu/accel/Kconfig', 'drivers/misc/inv_mpu/accel/Makefile', 'drivers/misc/inv_mpu/accel/adxl34x.c', 'drivers/misc/inv_mpu/accel/bma150.c', 'drivers/misc/inv_mpu/accel/bma222.c', 'drivers/misc/inv_mpu/accel/bma250.c', 'drivers/misc/inv_mpu/accel/cma3000.c', 'drivers/misc/inv_mpu/accel/kxsd9.c', 'drivers/misc/inv_mpu/accel/kxtf9.c', 'drivers/misc/inv_mpu/accel/lis331.c', 'drivers/misc/inv_mpu/accel/lis3dh.c', 'drivers/misc/inv_mpu/accel/lsm303dlx_a.c', 'drivers/misc/inv_mpu/accel/mma8450.c', 'drivers/misc/inv_mpu/accel/mma845x.c', 'drivers/misc/inv_mpu/accel/mpu6050.c', 'drivers/misc/inv_mpu/accel/mpu6050.h', 'drivers/misc/inv_mpu/compass/Kconfig', 'drivers/misc/inv_mpu/compass/Makefile', 'drivers/misc/inv_mpu/compass/ak8972.c', 'drivers/misc/inv_mpu/compass/ak8975.c', 'drivers/misc/inv_mpu/compass/ak89xx.c', 'drivers/misc/inv_mpu/compass/ami306.c', 'drivers/misc/inv_mpu/compass/ami30x.c', 'drivers/misc/inv_mpu/compass/hmc5883.c', 'drivers/misc/inv_mpu/compass/hscdtd002b.c', 'drivers/misc/inv_mpu/compass/hscdtd004a.c', 'drivers/misc/inv_mpu/compass/lsm303dlx_m.c', 'drivers/misc/inv_mpu/compass/mmc314x.c', 'drivers/misc/inv_mpu/compass/yas529-kernel.c', 'drivers/misc/inv_mpu/compass/yas530.c', 'drivers/misc/inv_mpu/mldl_cfg.h', 'drivers/misc/inv_mpu/mlsl.h', 'drivers/misc/inv_mpu/mpu-dev.h', 'drivers/misc/inv_mpu/mpu3050/Makefile', 'drivers/misc/inv_mpu/mpu3050/mldl_cfg.c', 'drivers/misc/inv_mpu/mpu3050/mldl_print_cfg.c', 'drivers/misc/inv_mpu/mpu3050/mpu-dev.c', 'drivers/misc/inv_mpu/mpu6050/Makefile', 'drivers/misc/inv_mpu/mpu6050/mldl_cfg.c', 'drivers/misc/inv_mpu/mpu6050/mldl_print_cfg.c', 'drivers/misc/inv_mpu/mpu6050/mpu-dev.c', 'drivers/misc/inv_mpu/mpuirq.c', 'drivers/misc/inv_mpu/pressure/Kconfig', 'drivers/misc/inv_mpu/pressure/Makefile', 'drivers/misc/inv_mpu/pressure/bma085.c', 'drivers/misc/inv_mpu/slaveirq.c', 'drivers/misc/inv_mpu/slaveirq.h', 'drivers/misc/inv_mpu/timerirq.c', 'drivers/misc/inv_mpu/timerirq.h', 'drivers/misc/mpu3050/Kconfig', 'drivers/misc/mpu3050/Makefile', 'include/linux/mpu_inv.h']",inv_mpu: rework Invensense driver configuration,closed
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,26,"[1000002, 1000223]","[1000002, 1000223]","['drivers/input/touchscreen/ektf3k.c', 'firmware/Makefile', 'firmware/.gitignore', 'firmware/elan/02-3011-4820.ekt.ihex']",ektf3k: adapt for TF300/TF700,closed
1000223,Unlegacy-Android/android_kernel_nvidia_tegra3,525,"[1000002, 1000223]","[1000002, 1000223]","['sound/soc/tegra/Kconfig', 'sound/soc/tegra/Makefile', 'sound/soc/tegra/audio_dock.c', 'sound/soc/tegra/headset.c', 'sound/soc/tegra/headset_grouper.c', 'sound/soc/tegra/headset_tf.c']",headset: add TF driver variant,closed
