Author,Project/Subproject,Change_Size,Final Reviewers,All Reviewers,File Info,Subject,Status
1000153,openbmc/bmcweb,45,"[1000020, 1000153]","[1000020, 1000153, 1000276, 1000444, 1000873]",['redfish-core/lib/account_service.hpp'],Redfish: Repair the wrong change made by non-admin,closed
1000593,openbmc/estoraged,39,"[1001202, 1000388, 1000188]","[1001202, 1000388, 1000188]",['redfish-core/lib/account_service.hpp'],Adds options allowing device paths to be set,new
1000359,openbmc/openpower-hw-diags,157,"[1000369, 1001232, 1000359, 1000360]","[1000359, 1000360, 1000369, 1000873, 1001232]","['analyzer/analyzer_main.cpp', 'analyzer/callout.hpp', 'analyzer/resolution.cpp', 'analyzer/service_data.hpp', 'test/resolution_test.cpp', 'util/pdbg.cpp', 'util/pdbg.hpp']",Enable guard support,closed
1000851,openbmc/dbus-sensors,9,"[1000153, 1000559, 1000044]","[1000009, 1000044, 1000153, 1000163, 1000166, 1000559, 1000873]",['src/PSUSensorMain.cpp'],psusensor: Add power state for label,closed
1000004,openbmc/phosphor-dbus-interfaces,4,"[1000003, 1000000]","[1000000, 1000002, 1000003, 1000181, 1000206, 1000873]",['yaml/xyz/openbmc_project/State/Host.interface.yaml'],host-state: introduce new host crash restart reason,closed
1000004,openbmc/phosphor-dbus-interfaces,4,"[1000003, 1000000]","[1000000, 1000002, 1000003, 1000181, 1000206, 1000873]",['yaml/xyz/openbmc_project/State/Host.interface.yaml'],host-state: introduce new scheduled power on reason,closed
1000085,openbmc/phosphor-power,124,"[1000331, 1000008, 1000318]","[1000003, 1000008, 1000318, 1000331, 1000873]","['phosphor-power-supply/power_supply.cpp', 'phosphor-power-supply/power_supply.hpp', 'phosphor-power-supply/psu_manager.cpp', 'phosphor-power-supply/test/power_supply_tests.cpp']",psu-ng: Add in detection of PGOOD fault,closed
1000085,openbmc/phosphor-power,129,"[1000331, 1000008]","[1000003, 1000008, 1000318, 1000331, 1000873]","['phosphor-power-supply/power_supply.cpp', 'phosphor-power-supply/power_supply.hpp', 'phosphor-power-supply/psu_manager.cpp', 'phosphor-power-supply/test/power_supply_tests.cpp']",psu-ng: Add code to detect temperature fault,closed
1000085,openbmc/phosphor-power,456,"[1000331, 1000008]","[1000003, 1000008, 1000331, 1000873]",['phosphor-power-supply/test/power_supply_tests.cpp'],psu-ng: Refactor PMBus expectations helper,closed
1000387,openbmc/phosphor-power,13,"[1000331, 1000318]","[1000008, 1000085, 1000318, 1000331, 1000397, 1000873, 1001082]",['phosphor-power-sequencer/src/power_control.cpp'],pseq: Add two second wait to power off,closed
1000018,openbmc/openbmc-test-automation,76,"[1000018, 1000068]","[1000018, 1000042, 1000068, 1000071, 1000280, 1000423, 1000873]","['data/boot_lists/All', 'data/boot_table_redfish.json', 'lib/utils.robot']",Support boot test for Host initiated reset reload,closed
1000068,openbmc/openbmc-test-automation,12,[1000018],"[1000018, 1000071, 1000280, 1000873]","['bin/plug_ins/Soft_errors/cp_post_boot', 'data/boot_lists/All', 'data/boot_lists/Manufacturing', 'data/boot_lists/OBMC_reboot', 'data/boot_lists/OS_reboot', 'data/boot_lists/Power_on']",Add Istep Power On/Host initd Reset to boot_lists,closed
1000392,openbmc/pldm,2,"[1000003, 1000181, 1001144]","[1000003, 1000005, 1000056, 1000181, 1000392, 1000873, 1001144]",['oem/ibm/configurations/bios/string_attrs.json'],Increment max size of hb_lid_ids from 512->1024,closed
1000206,openbmc/pldm,16,"[1000181, 1000056, 1000207, 1000397]","[1000005, 1000056, 1000181, 1000206, 1000207, 1000393, 1000397, 1000873, 1000938]","['host-bmc/host_pdr_handler.cpp', 'oem/ibm/libpldmresponder/file_io.hpp']",Fix pldm crashes,closed
1000206,openbmc/pldm,4,"[1000181, 1000027]","[1000005, 1000027, 1000056, 1000181, 1000206, 1000873]",['configurations/pdr/11.json'],Fix the property type error,closed
1000524,openbmc/service-config-manager,2,"[1000002, 1000278, 1000168, 1000397]","[1000002, 1000008, 1000025, 1000163, 1000168, 1000224, 1000269, 1000278, 1000397, 1000524, 1000873, 1001123]",['src/utils.cpp'],Use true instead of 1 for a while loop,closed
1000733,openbmc/openbmc,5,"[1000000, 1000009, 1001261]","[1000000, 1000002, 1000004, 1000009, 1000153, 1000873, 1001261]",['meta-asrock/meta-e3c246d4i/conf/machine/e3c246d4i.conf'],e3c246d4i: enable phosphor-isolation,closed
1000018,openbmc/openbmc-test-automation,2,[1000018],"[1000018, 1000873]",['lib/utils.robot'],Fix booting host using Redfish in inband IPMI path,closed
1000423,openbmc/openbmc-test-automation,20,"[1000018, 1000873]","[1000018, 1000873]",['lib/utils.robot'],Removal of deleted keywords,new
1000845,openbmc/pldm,2,"[1000181, 1000938]","[1000005, 1000056, 1000181, 1000206, 1000873, 1000938]",['oem/ibm/libpldmresponder/oem_ibm_handler.cpp'],PLDM: Fix wrong instance number for reboot effecter (deep IPL effecter),closed
1001123,openbmc/service-config-manager,15,"[1000000, 1000269]","[1000000, 1000003, 1000004, 1000056, 1000168, 1000269, 1000873]","['meson.build', 'subprojects/phosphor-dbus-interfaces.wrap', 'subprojects/phosphor-logging.wrap', 'subprojects/sdbusplus.wrap']",Add subproject directory & wrapper files,closed
1001123,openbmc/service-config-manager,6,"[1000000, 1000168]","[1000000, 1000003, 1000004, 1000056, 1000168, 1000269, 1000873]",['meson.build'],meson: switch pkgconfig access method,closed
1000053,openbmc/openbmc-test-automation,8,"[1000018, 1000073]","[1000018, 1000073, 1000873, 1000886]",['redfish/managers/test_bmc_network_mac.robot'],MAC address test verification code fix,closed
1000206,openbmc/pldm,10,"[1000181, 1000207]","[1000005, 1000056, 1000181, 1000206, 1000207, 1000873]",['oem/ibm/configurations/bios/enum_attrs.json'],oem_ibm: Tie hb_tpm_required to TPMEnable dbus property,closed
1000938,openbmc/pldm,175,"[1000181, 1000005, 1000873, 1000056, 1000845]","[1000181, 1000005, 1000873, 1000056, 1000845]",['oem/ibm/configurations/bios/enum_attrs.json'],pldm:oem: SBE set the state effecter after dump creation is complete.,new
1000885,openbmc/bmcweb,45,"[1000276, 1000020, 1000873, 1000153]","[1000276, 1000020, 1000873, 1000153]",['oem/ibm/configurations/bios/enum_attrs.json'],WIP: Drive: Support fetching properties from different services.,new
1000002,openbmc/pldm,31,"[1000181, 1000206]","[1000005, 1000056, 1000181, 1000206, 1000873]",['tools/visualize-pdr/pldm_visualise_pdrs.py'],pldm_visualise_pdrs.py: add some error handling,closed
1000885,openbmc/bmcweb,235,[1000153],"[1000020, 1000153, 1000233, 1000276, 1000500, 1000593, 1000873, 1000879]",['redfish-core/lib/storage.hpp'],Drive: Refactor Drive property request functions,closed
1001174,openbmc/webui-vue,150,"[1001011, 1000931, 1001249, 1000641, 1000020, 1000932, 1000873, 1000281, 1000926, 1000396]","[1001011, 1000931, 1001249, 1000641, 1000020, 1000932, 1000873, 1000281, 1000926, 1000396]",['redfish-core/lib/storage.hpp'],Added notification that session is about to expire,new
1000018,openbmc/openbmc-test-automation,21,"[1000018, 1000068]","[1000018, 1000042, 1000068, 1000071, 1000280, 1000873]","['data/boot_lists/All', 'data/boot_table_redfish.json']",Add istep boot support for Open Power system,closed
1000004,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/ipmi/phosphor-ipmi-host.inc'],phosphor-host-ipmid: srcrev bump 846af8644d..78fe1b14f6,closed
1000004,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/smbios/smbios-mdr_git.bb'],smbios-mdr: srcrev bump bb4ee4be50..631388e621,closed
1000004,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/pldm/pldm.inc'],pldm: srcrev bump 9a3c6eb1ec..1ef62c37a2,closed
1000004,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/recipes-x86/chassis/x86-power-control_git.bb'],x86-power-control: srcrev bump 20e6e3a26d..48c94c5972,closed
1000004,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/configuration/entity-manager_git.bb'],entity-manager: srcrev bump 22ed42860d..7939a765cb,closed
1000004,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/interfaces/bmcweb_git.bb'],bmcweb: srcrev bump 4028ff77dd..03913171c7,closed
1000004,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000153, 1000873]",['meta-phosphor/recipes-phosphor/sensors/dbus-sensors_git.bb'],dbus-sensors: srcrev bump 45f844ac6c..66558235ce,closed
1000388,openbmc/dbus-sensors,120,"[1000153, 1000559, 1000414]","[1000009, 1000153, 1000163, 1000166, 1000414, 1000559, 1000873]","['src/ADCSensorMain.cpp', 'src/CPUSensorMain.cpp', 'src/ExitAirTempSensor.cpp', 'src/FanMain.cpp', 'src/HwmonTempMain.cpp', 'src/IntrusionSensorMain.cpp', 'src/PSUSensorMain.cpp']",Take out array size for constexpr std::array,closed
1000206,openbmc/openbmc-build-scripts,36,"[1000000, 1000004, 1000153, 1000029]","[1000000, 1000004, 1000005, 1000029, 1000153, 1000181, 1000206, 1000873]","['scripts/build-unit-test-docker', 'scripts/format-code.sh', 'config/eslint-global-config', 'run-unit-test-docker.sh', 'config/eslint-global-config.json']",JSON validation support in CI,closed
1001252,openbmc/entity-manager,2,"[1000153, 1000559]","[1000153, 1000163, 1000166, 1000559, 1000873]",['configurations/PSSF162205A.json'],Fix probing rule for PSSF162205A PSU,closed
1000086,openbmc/openbmc,2,"[1000004, 1000008]","[1000000, 1000002, 1000004, 1000008, 1000086, 1000153, 1000873]",['meta-ibm/recipes-phosphor/logging/phosphor-logging_%.bbappend'],meta-ibm: add libphal library support for log manager,closed
1001166,openbmc/openbmc,2,[1000590],"[1000000, 1000002, 1000004, 1000153, 1000233, 1000590, 1000873, 1000920, 1001029, 1001033]",['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh'],meta-fii/meta-kudo: Fix syntax error ampere_power_util.sh file,closed
1000271,openbmc/entity-manager,43,"[1000163, 1000583, 1000166, 1000502, 1000873, 1001049, 1000153, 1000632, 1000559, 1000879]","[1000163, 1000583, 1000166, 1000502, 1000873, 1001049, 1000153, 1000632, 1000559, 1000879]",['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh'],dynamic mux: support i2c bus topology,new
1000271,openbmc/entity-manager,15,"[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000559, 1000879]","[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000559, 1000879]",['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh'],dynamic mux: replace slot name with logical bus,new
1000271,openbmc/entity-manager,29,"[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000879]","[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000879]",['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh'],dynamic mux: Associate card to slot interface,new
1000271,openbmc/entity-manager,55,"[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000879]","[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000879]",['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh'],dynamic mux: Add support slot dbus interface,new
1000271,openbmc/entity-manager,18,"[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000559, 1000879]","[1000163, 1000583, 1000166, 1000502, 1000873, 1000153, 1000632, 1000559, 1000879]",['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh'],dynamic mux: Add support for slot name object,new
1001063,openbmc/phosphor-logging,99,"[1001062, 1000873, 1000008, 1000056]","[1001062, 1000873, 1000008, 1000056]",['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh'],PEL: Support progress code,new
1000908,openbmc/openbmc,4,[1000590],"[1000000, 1000002, 1000004, 1000153, 1000233, 1000590, 1000873, 1000920, 1001029, 1001033]","['meta-fii/meta-kudo/recipes-kudo/host/ampere-hostctrl/ampere-host-power-cycle.service', 'meta-fii/meta-kudo/recipes-kudo/kudo-sys-utility/kudo-boot/host-powerctrl.service']",meta-fii/meta-kudo: Support bios verify,closed
1000206,openbmc/pldm,39,"[1000005, 1000397]","[1000005, 1000056, 1000181, 1000206, 1000397, 1000427, 1000873, 1000938]","['common/utils.cpp', 'common/utils.hpp']",Add getSubtree utility functions,closed
1000185,openbmc/openbmc-test-automation,22,"[1000018, 1000028]","[1000018, 1000028, 1000358, 1000873]","['openpower/service_account/test_service_login.robot', 'lib/resource.robot']",Added service login automation testcase,closed
1000397,openbmc/openbmc,1,"[1000305, 1000397]","[1000000, 1000002, 1000004, 1000153, 1000305, 1000397, 1000400, 1000444, 1000547, 1000873]",['meta-inspur/meta-fp5280g2/recipes-phosphor/packagegroups/packagegroup-obmc-apps.bbappend'],meta-inspur: fp5280g2: Add tzdata repo,closed
1000086,openbmc/openbmc,2,[1000004],"[1000000, 1000002, 1000004, 1000013, 1000086, 1000153, 1000873]",['meta-openpower/recipes-bsp/ipl/ipl_git.bb'],openpower: ipl version bump ..65468bce95,closed
1000185,openbmc/openbmc-test-automation,9,"[1000018, 1000028]","[1000018, 1000028, 1000358, 1000873]",['openpower/service_account/test_service_user.robot'],Testcase to test service user role change,closed
1000397,openbmc/openbmc,1,"[1000305, 1000397]","[1000000, 1000002, 1000004, 1000153, 1000305, 1000397, 1000400, 1000444, 1000547, 1000873]",['meta-inspur/meta-fp5280g2/recipes-phosphor/packagegroups/packagegroup-obmc-apps.bbappend'],meta-inspur: fp5280g2: Add phosphor-sel-logger repo,closed
1000397,openbmc/openbmc,1,"[1000547, 1000305, 1000397]","[1000000, 1000002, 1000004, 1000153, 1000305, 1000397, 1000400, 1000444, 1000547, 1000873]",['meta-inspur/meta-fp5280g2/recipes-phosphor/packagegroups/packagegroup-obmc-apps.bbappend'],meta-inspur: fp5280g2: Add srvcfg-manager repo,closed
1000163,openbmc/openpower-host-ipmi-oem,267,"[1000002, 1000004, 1000873]","[1000002, 1000004, 1000873]",['meta-inspur/meta-fp5280g2/recipes-phosphor/packagegroups/packagegroup-obmc-apps.bbappend'],Implement OEM chassis control for openpower,new
1001026,openbmc/bmcweb,102,"[1000276, 1000020, 1000153, 1000873]","[1000276, 1000020, 1000153, 1000873]",['meta-inspur/meta-fp5280g2/recipes-phosphor/packagegroups/packagegroup-obmc-apps.bbappend'],Add helper function for safer chrono::duration::count,new
1001026,openbmc/bmcweb,31,"[1000020, 1000276, 1000153, 1000873]","[1000020, 1000276, 1000153, 1000873]",['meta-inspur/meta-fp5280g2/recipes-phosphor/packagegroups/packagegroup-obmc-apps.bbappend'],Allow const json reference in json_utils,new
1000559,openbmc/dbus-sensors,84,"[1000153, 1000414]","[1000009, 1000153, 1000163, 1000166, 1000414, 1000479, 1000873]","['include/Utils.hpp', 'src/ADCSensor.cpp', 'src/CPUSensor.cpp', 'src/ExitAirTempSensor.cpp', 'src/ExternalSensor.cpp', 'src/HwmonTempSensor.cpp', 'src/IpmbSensor.cpp', 'src/MCUTempSensor.cpp', 'src/NVMeSensor.cpp', 'src/PSUSensor.cpp', 'src/PSUSensorMain.cpp', 'src/TachSensor.cpp']",psusensor: fix psu pwm sensor name,closed
1001139,openbmc/entity-manager,8,"[1000000, 1000153]","[1000000, 1000153, 1000163, 1000166, 1000873]",['configurations/FBTP.json'],Tiogapass:Update INA230 sensor config Type as INA230 instead of pmbus in EM json.,closed
1000004,openbmc/bmcweb,2,"[1000331, 1000153]","[1000020, 1000153, 1000276, 1000331, 1000873]",['redfish-core/lib/sensors.hpp'],redfish:sensors: change verbose error trace to debug,closed
1000276,openbmc/x86-power-control,9,"[1000276, 1000733]","[1000218, 1000276, 1000733, 1000873]","['src/power_control.cpp', 'meson.build']",Fix issues flagged by werror,closed
1000276,openbmc/x86-power-control,2,[1000276],"[1000218, 1000276, 1000873]",['meson.build'],Upgrade to C++20,closed
1000276,openbmc/x86-power-control,62,"[1000276, 1000733]","[1000218, 1000276, 1000733, 1000873, 1001135]","['meson.build', 'meson_options.txt']",Add meson build support,closed
1000276,openbmc/x86-power-control,130,[1000276],"[1000218, 1000276, 1000733, 1000873, 1001093, 1001135]","['CMakeLists.txt', 'cmake/Config.cmake.in', 'config/power-config-host0.json', 'power-control-x86/CMakeLists.txt', 'service_files/chassis-system-reset.service', 'service_files/chassis-system-reset.target', 'service_files/xyz.openbmc_project.Chassis.Control.Power@.service', 'src/power_control.cpp']",Re-organize source,closed
1000276,openbmc/x86-power-control,184,"[1000276, 1000733]","[1000218, 1000276, 1000733, 1000873, 1001093, 1001135]","['CMakeLists.txt', 'i2c/CMakeLists.txt', 'i2c/inc/i2c.hpp', 'i2c/src/i2c.cpp', 'power-control-x86/CMakeLists.txt', 'power-control-x86/src/power_control.cpp']",Remove i2c support,closed
1000004,openbmc/openbmc,2,[1000885],"[1000000, 1000002, 1000052, 1000153, 1000188, 1000233, 1000388, 1000682, 1000873, 1000885]",['meta-google/recipes-google/ipmi/google-ipmi-sys_git.bb'],google-ipmi-sys: srcrev bump f647e99165..40fe522255,closed
1000900,openbmc/smbios-mdr,4,"[1000376, 1000559, 1000415]","[1000218, 1000376, 1000415, 1000559, 1000873, 1000900]","['CMakeLists.txt', 'src/cpuinfo_main.cpp']",cpuinfoapp: Add support for ICX-D and SPR,closed
1000885,openbmc/google-ipmi-sys,28,"[1000388, 1000188]","[1000188, 1000233, 1000388, 1000873, 1000885]","['test/helper.cpp', 'test/helper.hpp']",copyright: Add Google Copyright to test helper.cpp,closed
1000908,openbmc/openbmc,27,[1000590],"[1000000, 1000002, 1000004, 1000153, 1000233, 1000590, 1000873, 1000908, 1000920, 1001029, 1001033]","['meta-fii/meta-kudo/recipes-kudo/host/files/ampere_power_util.sh', 'meta-fii/meta-kudo/recipes-kudo/kudo-sys-utility/kudo-boot/init_once.sh']",meta-fii/meta-kudo: Add power button support,closed
1000004,openbmc/docs,17,[1000000],"[1000000, 1000002, 1000009, 1000013, 1000021, 1000348]",['designs/device-tree-gpio-naming.md'],reset-cause: define new pinhole reset gpio,closed
1000185,openbmc/openbmc-test-automation,7,[1000873],[1000873],['designs/device-tree-gpio-naming.md'],Added automation testcase to verify service user entry in GUI,new
1000886,openbmc/openbmc-test-automation,35,[1000018],"[1000018, 1000053, 1000073, 1000873, 1001187]","['lib/external_intf/vmi_utils.robot', 'openpower/ext_interfaces/test_vmi_multiple_interfaces.robot']",Added vmi multiple interface testcases,closed
1000185,openbmc/openbmc-test-automation,10,"[1000018, 1000028]","[1000018, 1000028, 1000358, 1000873]",['openpower/service_account/test_service_login.robot'],Added test to verify service user login without ACF file,closed
1000018,openbmc/openbmc-test-automation,2,[1000018],"[1000018, 1000873]",['lib/ipmi_client.robot'],Resolve multiple keywords indirection,closed
1000152,openbmc/openbmc-test-automation,160,[1000018],"[1000008, 1000018, 1000029, 1000873]","['data/variables.py', 'redfish/systems/test_powersubsystem_settings.robot']",Adding new power test cases for PowerSubsystem.,closed
